feature,feature_pretty,group,raw_delta_log_loss,repeat_std_raw,importance_percent,baseline_test_log_loss
DM,Diabetes Mellitus,Patient,0.521815474095027,0.03865236452059827,84.26740870542478,0.5939104886370623
PQADM,PQ Interval,Electrocardiographic,0.016596735138512963,0.021587812531706305,2.6801885580688363,0.5939104886370623
CABGPRE,CABG,Patient,-0.014650783699341674,0.0026480890327955694,2.3659389940252553,0.5939104886370623
CT_Peri_Deri,Perimeter-Derived Diameter,Patient,0.012841985342579543,0.0021369297414778757,2.0738381308622404,0.5939104886370623
LVEFPRE,LVEF,Patient,0.012595566368479583,0.0110312627594274,2.0340442009500137,0.5939104886370623
CT_Area_Deri,Area-Derived Diameter,Patient,0.01244350067910407,0.0038604969168121394,2.0094872795231398,0.5939104886370623
CT_ValScNCC,NCC Valvular Calcification,Radiomics,-0.006027076049033986,0.0021476961966258087,0.973305902059419,0.5939104886370623
QRSADM,QRS,Electrocardiographic,-0.0029407472091893096,0.001500529534075324,0.4748980420825249,0.5939104886370623
nyha2,NYHA Class:2,Patient,-0.00279808182459611,0.0030898235131738058,0.45185916556687294,0.5939104886370623
nyha3,NYHA Class:3,Patient,-0.002574523385757388,0.00228078296685448,0.4157569584258508,0.5939104886370623
PREDILATION,Predilation,Procedural,-0.00197660249485343,0.007687140835772173,0.3191993694147209,0.5939104886370623
CT_ValScLCC,LCC Valvular Calcification,Radiomics,-0.0019141939244968543,0.0006519178789183882,0.3091210778230823,0.5939104886370623
nyha4,NYHA Class:4,Patient,-0.001215182183302832,0.0005155403275025436,0.19623843825160733,0.5939104886370623
model4,Model Size:29mm,Procedural,0.0010911159351132405,0.0006755708491069025,0.17620311587855503,0.5939104886370623
SEX,Sex,Patient,0.0009763739897466594,0.0009441391095266615,0.15767356494365808,0.5939104886370623
CT_AnnScTot,Total Annular Calcification,Radiomics,0.0008384268882601243,0.000776545143049578,0.1353966387929827,0.5939104886370623
CT_AnnScNCC,NCC Annular Calcification,Radiomics,0.0007044189865768269,0.00045506118847161975,0.11375584969893154,0.5939104886370623
model2,Model Size: 23mm,Procedural,-0.0006292191674701186,0.0011308736742951528,0.10161191337310883,0.5939104886370623
CT_AnnMean,Mean Annulus Diameter,Patient,0.0006099536707267373,0.0004089238726173011,0.09850074942994853,0.5939104886370623
CT_LVOTScRCC,RCC LVOT Calcification,Radiomics,0.0006097172845018317,0.0005737875473065054,0.09846257567770211,0.5939104886370623
NTPROBNPPRE,NT-proBNP,Patient,-0.0005219826933715588,0.0007021568150996915,0.08429441276302457,0.5939104886370623
CT_ValvScTot,Total Valvular Calcification,Radiomics,-0.0004904422031076772,0.00038174205744050663,0.0792009735766045,0.5939104886370623
CT_ValScRCC,RCC Valvular Calcification,Radiomics,-0.0003053786465674335,0.0002684686611054824,0.04931526276570537,0.5939104886370623
CT_AnnScLCC,LCC Annular Calcification,Radiomics,0.00027525086900468396,0.00039755496027690026,0.04444996100425548,0.5939104886370623
CT_LVOTScTot,Total LVOT Calcification,Radiomics,0.00024327000147192913,0.0003399288841618728,0.039285405775588714,0.5939104886370623
AGE,Age,Patient,-0.00023014574729225413,0.00035566390443506356,0.03716598435975092,0.5939104886370623
model8,Model Size:27mm,Procedural,-0.00021900263034317912,0.00015590955436857738,0.03536649462283091,0.5939104886370623
AFPRE,AF,Patient,0.00019879562834022036,0.0003016791389705915,0.03210328802772605,0.5939104886370623
brand2,Brand: Sapien 3,Procedural,0.00015806177665453892,0.00037510163497002965,0.025525222986445995,0.5939104886370623
CT_AnnScRCC,RCC Annular Calcification,Radiomics,0.00015660810933264545,0.00022280299111417527,0.025290471844678575,0.5939104886370623
model7,Model Size:25mm,Procedural,0.00015131720904490998,0.00045832385218893445,0.024436050159044424,0.5939104886370623
ECC_INDEX,Eccentricity Index,Patient,0.00013775491539367302,0.0004193519922817105,0.022245890229284183,0.5939104886370623
BMI,BMI,Patient,-7.621820028733684e-05,0.00019712888475049116,0.012308393585958142,0.5939104886370623
brand8,Brand: Evolut R,Procedural,-7.558406852654631e-05,5.024102643568165e-05,0.012205988343276714,0.5939104886370623
CT_LVOTScNCC,NCC LVOT Calcification,Radiomics,6.223020876787722e-05,0.0003116503721581851,0.010049488174265304,0.5939104886370623
CT_LVOTScLCC,LCC LVOT Calficication,Radiomics,-5.8700927537480575e-05,0.00043305012207639395,0.009479548418465617,0.5939104886370623
model3,Model Size:26mm,Procedural,2.7171731286834698e-05,0.00041799855540960214,0.004387933089858322,0.5939104886370623
model1,Model Size: 20mm,Procedural,0.0,0.0,0.0,0.5939104886370623
