epoch,train_loss,validation_loss
1,0.7160484194755554,0.17382513548495995
2,0.6568433046340942,0.1774477087824949
3,0.667816162109375,0.17763599147204914
4,0.6370493769645691,0.1774241006269692
5,0.5918490886688232,0.17417925790311592
6,0.6062391400337219,0.16905181224581525
7,0.5981475412845612,0.16310660913883415
8,0.553193598985672,0.15548135119210268
9,0.5602785050868988,0.14914996929647437
10,0.5043786317110062,0.1451517534599771
11,0.4554886072874069,0.1433796369390345
12,0.45138274133205414,0.14381211444677025
13,0.3856709152460098,0.14620071146741773
14,0.4141257554292679,0.148509430094076
15,0.4152517542243004,0.14532481850462484
16,0.3177432119846344,0.14098785771621858
17,0.3089878335595131,0.13474977601795987
18,0.2698840945959091,0.12703387700042912
19,0.2967670038342476,0.11941667829293441
20,0.27530864626169205,0.11272914944202234
21,0.2176346853375435,0.10580027104461058
22,0.20357752218842506,0.09954982480200064
23,0.3909026123583317,0.09341058929546554
24,0.21908841282129288,0.08377407094371085
25,0.10251840949058533,0.07423558279486288
26,0.28181543946266174,0.06376634519013813
27,0.2642968222498894,0.05415577868069115
28,0.1651332601904869,0.04818624212543965
29,0.29582010954618454,0.04216883313889517
30,0.07704181782901287,0.03717415460137533
31,0.0510504525154829,0.03338584507860326
32,0.22043343633413315,0.030446053768629647
33,0.07032273337244987,0.02836367347401651
34,0.20034713298082352,0.02642469998308933
35,0.16637859866023064,0.026054418100543347
36,0.216753501445055,0.025564942133969534
37,0.05308914743363857,0.024696370724150193
38,0.28546444326639175,0.02371478103527298
39,0.11656783893704414,0.02197534043274647
40,0.06768887862563133,0.019874246891619613
41,0.04135028552263975,0.018023329066163957
42,0.10358858574181795,0.016664201229716197
43,0.1296912683174014,0.015506890168157398
44,0.06621971726417542,0.01442267691754149
45,0.12248856574296951,0.01326114563974448
46,0.023454127367585897,0.012158450517590784
47,0.2624503029510379,0.011302723416782299
48,0.0240279333665967,0.010710810107493
49,0.0362809575162828,0.010188164518901532
50,0.012132079340517521,0.009735645299326953
51,0.21279673976823688,0.009174352277614376
52,0.03681134199723601,0.008504619426645146
53,0.11221453687176108,0.008045843770322577
54,0.03094557160511613,0.007820549789213926
55,0.011143849696964025,0.0076454168230374155
56,0.007860573241487145,0.0075568161566324675
57,0.3153379503637552,0.008070783025927826
58,0.013038519537076354,0.008588043220657883
59,0.09065600857138634,0.009089277396495794
60,0.01205375324934721,0.009490388353763325
61,0.35169186955317855,0.010045993229494015
62,0.022385505260899663,0.01067076117521835
63,0.022357684560120106,0.011151922021865027
64,0.014229764696210623,0.011488142559015256
65,0.027778645046055317,0.011557914750071745
66,0.021402988582849503,0.011360802332852067
67,0.14198266249150038,0.012499633146221165
68,0.01291593536734581,0.013449353229532683
69,0.009590646252036095,0.014220358801105282
70,0.07162092672660947,0.01492364104474198
71,0.004825729876756668,0.015463996723767635
