feature,feature_pretty,group,raw_delta_log_loss,repeat_std_raw,importance_percent,baseline_test_log_loss
DM,Diabetes Mellitus,Patient,1.4982859232218853,0.12001253918111479,83.4359365743023,0.39386057649736
CT_ValScLCC,LCC Valvular Calcification,Radiomics,0.17779123231171848,0.03988894850285492,9.900765770213246,0.39386057649736
CT_Peri_Deri,Perimeter-Derived Diameter,Patient,0.07179605424888633,0.0063794402993125904,3.998149442473349,0.39386057649736
CT_Area_Deri,Area-Derived Diameter,Patient,0.026849871385957534,0.004003219712901172,1.4952047077700292,0.39386057649736
BMI,BMI,Patient,0.003626425620120688,0.0009964902959383592,0.20194691369799755,0.39386057649736
model4,Model Size:29mm,Procedural,0.0025254635801632676,0.0005537229765469504,0.14063698779342237,0.39386057649736
CABGPRE,CABG,Patient,0.0016617810570652702,0.0008731417604605544,0.09254058703262712,0.39386057649736
CT_ValScRCC,RCC Valvular Calcification,Radiomics,-0.0015322830758261908,0.001948919451757388,0.0853291561690643,0.39386057649736
model2,Model Size: 23mm,Procedural,0.0012798026673213393,0.001015250310682998,0.07126912995927054,0.39386057649736
NTPROBNPPRE,NT-proBNP,Patient,0.0012294676989520914,0.0005787463461268658,0.06846609673094319,0.39386057649736
CT_LVOTScLCC,LCC LVOT Calficication,Radiomics,0.0010899592528460067,0.0009956793557366814,0.06069720717489885,0.39386057649736
AFPRE,AF,Patient,0.0009178949726375785,0.0005210203229136581,0.05111536158210185,0.39386057649736
PQADM,PQ Interval,Electrocardiographic,0.0009087768400123597,0.0013506094678838515,0.05060759472425281,0.39386057649736
CT_ValScNCC,NCC Valvular Calcification,Radiomics,-0.0007191089787885518,0.0007120608035541677,0.040045448077888283,0.39386057649736
LVEFPRE,LVEF,Patient,0.0006345292942677383,0.0005175056528201865,0.03533540903675661,0.39386057649736
brand2,Brand: Sapien 3,Procedural,0.0005655943759779291,0.00036540885065556894,0.03149658936886906,0.39386057649736
nyha3,NYHA Class:3,Patient,-0.0005191992200520801,0.0004716581193529177,0.02891295481208177,0.39386057649736
CT_AnnScNCC,NCC Annular Calcification,Radiomics,0.0003403893661748092,0.0001821143321331439,0.018955464458783683,0.39386057649736
CT_ValvScTot,Total Valvular Calcification,Radiomics,-0.0003274984425090333,0.0007359312639374706,0.018237599949285407,0.39386057649736
AGE,Age,Patient,0.0003220947844467914,0.0004518848167197081,0.01793668323882142,0.39386057649736
PREDILATION,Predilation,Procedural,-0.0003118090394295892,0.0009515637211326639,0.017363894857396013,0.39386057649736
nyha2,NYHA Class:2,Patient,0.0002934978890127615,0.00021032907964516192,0.01634419096703604,0.39386057649736
SEX,Sex,Patient,0.00028399553746332183,0.000194021008438679,0.015815027882141758,0.39386057649736
model3,Model Size:26mm,Procedural,-0.0002755952004926066,0.00038814338297530503,0.01534723333650244,0.39386057649736
QRSADM,QRS,Electrocardiographic,0.0002450045626207875,0.00012328318111104269,0.013643714347448599,0.39386057649736
model7,Model Size:25mm,Procedural,0.00024152941905829505,0.00020028509719745752,0.013450191967392323,0.39386057649736
CT_LVOTScTot,Total LVOT Calcification,Radiomics,0.00022415045305838044,0.00020326904248551357,0.012482399183370355,0.39386057649736
CT_AnnMean,Mean Annulus Diameter,Patient,0.00022113246620490966,0.0019774667266317376,0.012314334760027993,0.39386057649736
ECC_INDEX,Eccentricity Index,Patient,-0.0002104480620212734,0.0001848246107589182,0.011719346009227279,0.39386057649736
CT_LVOTScRCC,RCC LVOT Calcification,Radiomics,8.730205527370804e-05,9.428801204305205e-05,0.004861641315403731,0.39386057649736
CT_AnnScLCC,LCC Annular Calcification,Radiomics,8.655039387696073e-05,0.000137136284791085,0.0048197831015259025,0.39386057649736
nyha4,NYHA Class:4,Patient,-8.255342910061803e-05,0.0002594193283138978,0.004597201754134266,0.39386057649736
CT_AnnScTot,Total Annular Calcification,Radiomics,7.486107847226586e-05,0.00018970323906388682,0.004168833263723349,0.39386057649736
CT_LVOTScNCC,NCC LVOT Calcification,Radiomics,6.267523232535987e-05,0.00010078162869592591,0.0034902328240748993,0.39386057649736
brand8,Brand: Evolut R,Procedural,5.342074603196245e-05,0.00032758626646168674,0.0029748727586587963,0.39386057649736
model8,Model Size:27mm,Procedural,4.6537365517940187e-05,0.00019279499814528554,0.002591553866661373,0.39386057649736
CT_AnnScRCC,RCC Annular Calcification,Radiomics,7.719300058073308e-06,0.00011744011765134704,0.00042986923928272876,0.39386057649736
model1,Model Size: 20mm,Procedural,0.0,0.0,0.0,0.39386057649736
