feature,feature_pretty,group,raw_delta_log_loss,repeat_std_raw,importance_percent,baseline_test_log_loss
DM,Diabetes Mellitus,Patient,1.1150998086444588,0.0945344670568546,82.03864233350775,0.4084906713794015
CT_ValScLCC,LCC Valvular Calcification,Radiomics,0.15760408866541006,0.01162260786546814,11.595038722172836,0.4084906713794015
CT_Peri_Deri,Perimeter-Derived Diameter,Patient,0.05039489949223565,0.01279753210479944,3.7075866239295467,0.4084906713794015
CT_Area_Deri,Area-Derived Diameter,Patient,0.01399346884357069,0.0036942725880053937,1.0295089072415158,0.4084906713794015
CT_AnnScNCC,NCC Annular Calcification,Radiomics,0.004633959293041834,0.0021420341132391365,0.34092349947762013,0.4084906713794015
CABGPRE,CABG,Patient,-0.004307489576175372,0.005028557566510225,0.3169049030012317,0.4084906713794015
NTPROBNPPRE,NT-proBNP,Patient,-0.0014662056514277877,0.0008060114877695665,0.10786973515050091,0.4084906713794015
PQADM,PQ Interval,Electrocardiographic,0.0012001918869827155,0.0008125015157131255,0.08829892372364909,0.4084906713794015
CT_ValScNCC,NCC Valvular Calcification,Radiomics,0.0010643275068565662,0.0010346616154892842,0.07830328996905057,0.4084906713794015
BMI,BMI,Patient,-0.0009238742819416724,0.0007373608726561534,0.06797005181937514,0.4084906713794015
CT_AnnMean,Mean Annulus Diameter,Patient,-0.0008277309213378326,0.00037632512071230105,0.060896720165854304,0.4084906713794015
CT_AnnScRCC,RCC Annular Calcification,Radiomics,0.0008048713632347382,0.002003977617890656,0.059214927113265106,0.4084906713794015
AFPRE,AF,Patient,-0.0006336675400012148,0.00041500761229207913,0.046619346779108346,0.4084906713794015
CT_LVOTScLCC,LCC LVOT Calficication,Radiomics,-0.0005940444641851616,0.00046846028074597944,0.04370425046232376,0.4084906713794015
CT_ValScRCC,RCC Valvular Calcification,Radiomics,0.0005466792448654112,0.0005368059005690735,0.040219559444804175,0.4084906713794015
ECC_INDEX,Eccentricity Index,Patient,-0.0005013322252368279,0.00021666497688716728,0.03688334873491063,0.4084906713794015
nyha3,NYHA Class:3,Patient,-0.00040752022082836127,0.00043098531512284123,0.02998153652348953,0.4084906713794015
AGE,Age,Patient,0.00039249995844813367,0.00019273537421360198,0.028876485725691552,0.4084906713794015
CT_ValvScTot,Total Valvular Calcification,Radiomics,0.0003621184190475968,0.00031945057697529636,0.02664129545384323,0.4084906713794015
CT_AnnScLCC,LCC Annular Calcification,Radiomics,-0.0003620453646757227,0.00046649957956004817,0.026635920794607693,0.4084906713794015
CT_LVOTScNCC,NCC LVOT Calcification,Radiomics,-0.00034344517516072816,0.0001537442590843094,0.02526749235158692,0.4084906713794015
QRSADM,QRS,Electrocardiographic,0.0003011398670257348,0.0005471041429398904,0.022155062400482737,0.4084906713794015
model8,Model Size:27mm,Procedural,-0.00029851829082647716,0.0002474395136074744,0.021962191277652594,0.4084906713794015
brand8,Brand: Evolut R,Procedural,-0.0002887337782845001,0.00015246431804041515,0.021242338114181275,0.4084906713794015
model7,Model Size:25mm,Procedural,-0.00028671531527005854,0.00025462909937633635,0.021093838433684977,0.4084906713794015
nyha2,NYHA Class:2,Patient,0.0002845351364930249,0.00026460021417677384,0.020933441215852437,0.4084906713794015
CT_AnnScTot,Total Annular Calcification,Radiomics,0.00025843733202971506,0.0018080809149914414,0.01901340820225343,0.4084906713794015
nyha4,NYHA Class:4,Patient,0.00021867437539775382,0.00019866178778501134,0.016088020759834502,0.4084906713794015
CT_LVOTScTot,Total LVOT Calcification,Radiomics,-0.00020940575121184413,0.0002152765609811703,0.015406121849425858,0.4084906713794015
LVEFPRE,LVEF,Patient,-0.000162611492614817,0.0005007127557948323,0.011963436795995635,0.4084906713794015
brand2,Brand: Sapien 3,Procedural,-0.0001553668438504796,0.000901688549917034,0.011430443117580553,0.4084906713794015
model2,Model Size: 23mm,Procedural,-9.257358994444465e-05,0.00026175480270660653,0.006810701227016881,0.4084906713794015
model4,Model Size:29mm,Procedural,-9.190846449543821e-05,0.00014905615306322185,0.006761767500730725,0.4084906713794015
SEX,Sex,Patient,5.97182855442302e-05,0.0006731994299072397,0.004393514401629194,0.4084906713794015
PREDILATION,Predilation,Procedural,-4.1330725560551065e-05,0.0007048249600566199,0.0030407292561266328,0.4084906713794015
CT_LVOTScRCC,RCC LVOT Calcification,Radiomics,2.0258797463335033e-05,0.00013976715899175062,0.0014904533444606075,0.4084906713794015
model3,Model Size:26mm,Procedural,3.080827647894413e-06,3.555830621057891e-05,0.00022665856054987287,0.4084906713794015
model1,Model Size: 20mm,Procedural,0.0,0.0,0.0,0.4084906713794015
