feature,feature_pretty,group,raw_delta_log_loss,repeat_std_raw,importance_percent,baseline_test_log_loss
DM,Diabetes Mellitus,Patient,0.937828957386363,0.08834733074452246,96.16741963128798,0.3676061263310764
nyha2,NYHA Class:2,Patient,-0.014304904294238984,0.005681675983348115,1.4668620788628013,0.3676061263310764
nyha3,NYHA Class:3,Patient,-0.0033749812736932117,0.001297617287583547,0.34607935470399603,0.3676061263310764
QRSADM,QRS,Electrocardiographic,0.0026370327113047322,0.003692731027661372,0.27040819046174913,0.3676061263310764
model4,Model Size:29mm,Procedural,0.002502318796822911,0.000895872823824403,0.2565942754166739,0.3676061263310764
BMI,BMI,Patient,-0.0016308704378756977,0.000967363713190329,0.1672336949378731,0.3676061263310764
ECC_INDEX,Eccentricity Index,Patient,-0.0016130506602588413,0.002160497470915436,0.16540640860989242,0.3676061263310764
CABGPRE,CABG,Patient,0.0014852088406659748,0.007068525968644397,0.15229717604207174,0.3676061263310764
model3,Model Size:26mm,Procedural,0.001241772381705941,0.001014865315644767,0.12733456860925418,0.3676061263310764
brand8,Brand: Evolut R,Procedural,0.0009104693948661869,0.0002726256355409042,0.09336189895602663,0.3676061263310764
nyha4,NYHA Class:4,Patient,-0.0008452683310445463,0.00043489823384713704,0.08667601234999074,0.3676061263310764
AFPRE,AF,Patient,0.000800670519073543,0.00022919390222075873,0.08210283675685766,0.3676061263310764
CT_LVOTScLCC,LCC LVOT Calficication,Radiomics,-0.0007846309439840327,0.0001751824129675797,0.0804580970245303,0.3676061263310764
CT_LVOTScRCC,RCC LVOT Calcification,Radiomics,-0.0007196513533518246,0.00030935157325171533,0.07379492085516569,0.3676061263310764
CT_Peri_Deri,Perimeter-Derived Diameter,Patient,-0.0004723302468819357,0.0004138269093481457,0.048433971566663694,0.3676061263310764
brand2,Brand: Sapien 3,Procedural,0.0004488889501514159,0.0003713166808375783,0.046030240052904604,0.3676061263310764
CT_ValScRCC,RCC Valvular Calcification,Radiomics,-0.00043402796137879116,0.0005264960505345838,0.04450635562581702,0.3676061263310764
CT_AnnScRCC,RCC Annular Calcification,Radiomics,0.0003971105773118655,0.000857437630167282,0.0407207510789627,0.3676061263310764
PQADM,PQ Interval,Electrocardiographic,-0.00038330440784061225,0.0005256599927228166,0.039305030565551735,0.3676061263310764
CT_AnnMean,Mean Annulus Diameter,Patient,-0.0003474617309775052,0.0001707150846087219,0.0356296292895992,0.3676061263310764
PREDILATION,Predilation,Procedural,-0.00034378328839343995,0.0011648305811912392,0.03525243222313491,0.3676061263310764
SEX,Sex,Patient,-0.00028349610897822065,0.00027764386118571405,0.029070428100157454,0.3676061263310764
AGE,Age,Patient,0.0002351414461111978,0.00017003453816922672,0.024112015248391887,0.3676061263310764
model2,Model Size: 23mm,Procedural,-0.0001912930891690201,0.0005940451577256108,0.01961569072248616,0.3676061263310764
CT_Area_Deri,Area-Derived Diameter,Patient,-0.00017499825993863016,0.0003988159831236083,0.017944776566896154,0.3676061263310764
CT_ValScNCC,NCC Valvular Calcification,Radiomics,0.00017037121979258664,0.00017734687978477055,0.017470307840087514,0.3676061263310764
CT_LVOTScNCC,NCC LVOT Calcification,Radiomics,0.0001170467776371198,0.00010549527017790883,0.012002280898735052,0.3676061263310764
LVEFPRE,LVEF,Patient,0.00011598548081402927,0.0003045971529821019,0.011893452763139904,0.3676061263310764
CT_LVOTScTot,Total LVOT Calcification,Radiomics,-0.00011117073436576197,0.0001362859935849318,0.011399736144067732,0.3676061263310764
CT_AnnScTot,Total Annular Calcification,Radiomics,-6.482590002124811e-05,0.0003809969339731086,0.006647416334523538,0.3676061263310764
CT_ValvScTot,Total Valvular Calcification,Radiomics,6.174592779508714e-05,0.00012413436362739783,0.006331587974572491,0.3676061263310764
CT_AnnScNCC,NCC Annular Calcification,Radiomics,6.0572797363378506e-05,0.0001148657386858459,0.006211292129983977,0.3676061263310764
model7,Model Size:25mm,Procedural,5.68735927223063e-05,0.00022373810812188692,0.005831966068213162,0.3676061263310764
CT_AnnScLCC,LCC Annular Calcification,Radiomics,4.6690511535940615e-05,0.0001939439353582588,0.004787766447508485,0.3676061263310764
CT_ValScLCC,LCC Valvular Calcification,Radiomics,4.495664840853397e-06,7.095845103165417e-05,0.00046099716144066974,0.3676061263310764
NTPROBNPPRE,NT-proBNP,Patient,-3.049760024842474e-06,2.2382349155522637e-05,0.00031273032227658763,0.3676061263310764
model1,Model Size: 20mm,Procedural,0.0,0.0,0.0,0.3676061263310764
model8,Model Size:27mm,Procedural,0.0,0.0,0.0,0.3676061263310764
