epoch,train_loss,validation_loss
1,0.6680619716644287,0.667530930846828
2,0.6562240719795227,0.6618007963468577
3,0.6002064347267151,0.6570761748685617
4,0.6145192384719849,0.6531026660978219
5,0.701171875,0.6455917188004341
6,0.6197749376296997,0.638143763422618
7,0.5332589745521545,0.628255783126887
8,0.5254732370376587,0.6178485571909897
9,0.4497050642967224,0.6048428164957621
10,0.5748500823974609,0.5882605114680429
11,0.41885948181152344,0.5700525913796655
12,0.5261476635932922,0.5522764942305409
13,0.39863741397857666,0.5358774876229386
14,0.5113290548324585,0.5153036262761316
15,0.3060382902622223,0.49649403092638994
16,0.31370362639427185,0.4815937251581593
17,0.274747759103775,0.4673626580536734
18,0.23658888041973114,0.4579219338504405
19,0.19500558078289032,0.4495610343775163
20,0.13165289163589478,0.4397624059414165
21,0.2153746634721756,0.4308540461752421
22,0.12876860797405243,0.4247906785396299
23,0.22190554440021515,0.4276079208213505
24,0.23553790152072906,0.43623299905533547
25,0.14126335084438324,0.4452141987788561
26,0.10222164541482925,0.4543473436476054
27,0.10681935399770737,0.45741348456690073
28,0.16421593725681305,0.4466909100331198
29,0.29882901906967163,0.43226394161284504
30,0.10189752280712128,0.42225484684649434
31,0.14485029876232147,0.418566118391015
32,0.07560102641582489,0.4172092178464811
33,0.10513188689947128,0.411249653860641
34,0.0900869369506836,0.40615437399554855
35,0.125997856259346,0.38282680648708545
36,0.0791621282696724,0.3597795086120957
37,0.16131512820720673,0.3461262879845017
38,0.08008453249931335,0.3386119066329146
39,0.2908865213394165,0.33063159711463924
40,0.041112020611763,0.32713046998215356
41,0.35839414596557617,0.3237853945525586
42,0.29068058729171753,0.3196339221595572
43,0.13227024674415588,0.3183263919289813
44,0.08079370856285095,0.33318300862884354
45,0.13175761699676514,0.34718741367712597
46,0.0866769403219223,0.3608011528291559
47,0.10089223831892014,0.37910185293843407
48,0.2555135190486908,0.3963152903719942
49,0.2874326705932617,0.40871253167307603
50,0.1648693084716797,0.4346958467325011
51,0.13647568225860596,0.4529895394657759
52,0.18953873217105865,0.4705842800880697
53,0.31626737117767334,0.4797372992465912
54,0.020631788298487663,0.4830356893216561
55,0.09121865779161453,0.4789147827171918
56,0.08673909306526184,0.47422846924137513
57,0.13004033267498016,0.4739494894788932
58,0.14142829179763794,0.47081589037102095
