feature,feature_pretty,group,raw_delta_log_loss,repeat_std_raw,importance_percent,baseline_test_log_loss
BMI,BMI,Patient,-0.1216689501166831,0.049193425406428064,17.302206665354376,1.1341398303804697
LVEFPRE,LVEF,Patient,-0.08459264165517247,0.021973549931403904,12.029686841896789,1.1341398303804697
CT_AnnScRCC,RCC Annular Calcification,Radiomics,-0.051495389097048296,0.013524972643263205,7.323017611440664,1.1341398303804697
SEX,Sex,Patient,-0.04462896358637573,0.02358876019649021,6.3465621302025825,1.1341398303804697
QRSADM,QRS,Electrocardiographic,-0.04028698879571633,0.04227091964275836,5.7291018406899274,1.1341398303804697
CT_AnnMean,Mean Annulus Diameter,Patient,-0.03901918032839702,0.0619046950035353,5.54881028649629,1.1341398303804697
PQADM,PQ Interval,Electrocardiographic,-0.03123221873205917,0.07041692906312348,4.441447901057732,1.1341398303804697
CT_AnnScTot,Total Annular Calcification,Radiomics,-0.02985043980492086,0.013309126685830817,4.2449489213241955,1.1341398303804697
ECC_INDEX,Eccentricity Index,Patient,0.028778215109174842,0.06370957045511039,4.092470797203763,1.1341398303804697
CT_AnnScNCC,NCC Annular Calcification,Radiomics,0.02248976311866193,0.013651792838546672,3.19820734017,1.1341398303804697
CT_LVOTScLCC,LCC LVOT Calficication,Radiomics,0.017826535784742602,0.008047925447585692,2.5350626102974734,1.1341398303804697
PREDILATION,Predilation,Procedural,0.01738485392417326,0.015516368813221567,2.4722522480433398,1.1341398303804697
AGE,Age,Patient,-0.015778765801819937,0.014703282718996203,2.243854874768745,1.1341398303804697
CT_LVOTScNCC,NCC LVOT Calcification,Radiomics,-0.015607767542087102,0.008281010349267821,2.219537682695697,1.1341398303804697
CT_AnnScLCC,LCC Annular Calcification,Radiomics,-0.014985599095771861,0.017738044852905525,2.1310608196301,1.1341398303804697
CT_LVOTScTot,Total LVOT Calcification,Radiomics,-0.012184321786662266,0.02197239555540965,1.7326988802634833,1.1341398303804697
model2,Model Size: 23mm,Procedural,-0.011738274669093895,0.006720181452263918,1.6692677468210377,1.1341398303804697
AFPRE,AF,Patient,-0.011695828492072291,0.009093763653264784,1.6632315927630164,1.1341398303804697
CT_Peri_Deri,Perimeter-Derived Diameter,Patient,-0.011209302264006871,0.010007517331483726,1.5940440363812918,1.1341398303804697
CT_ValScLCC,LCC Valvular Calcification,Radiomics,0.010798978385670033,0.019122803666678387,1.5356930065096186,1.1341398303804697
nyha3,NYHA Class:3,Patient,-0.009478768379680026,0.011163735496100996,1.347949573666635,1.1341398303804697
DM,Diabetes Mellitus,Patient,0.008203183507790123,0.00583602341037114,1.1665521583731466,1.1341398303804697
brand2,Brand: Sapien 3,Procedural,-0.007840686460201108,0.022349430058689574,1.115002450522861,1.1341398303804697
CT_ValScNCC,NCC Valvular Calcification,Radiomics,0.007144586319889523,0.011892929360965213,1.0160119646519574,1.1341398303804697
nyha2,NYHA Class:2,Patient,0.006505953905887152,0.004371888235541155,0.9251938060365815,1.1341398303804697
CT_ValvScTot,Total Valvular Calcification,Radiomics,-0.006410792585253722,0.019425154117083874,0.9116611764333127,1.1341398303804697
CT_ValScRCC,RCC Valvular Calcification,Radiomics,0.005402332479979011,0.01715828260715017,0.7682508392972192,1.1341398303804697
CABGPRE,CABG,Patient,0.004866905152639189,0.0068293407003458375,0.6921091921224264,1.1341398303804697
model7,Model Size:25mm,Procedural,0.0034452050880410924,0.001974904474441629,0.4899331372601677,1.1341398303804697
CT_Area_Deri,Area-Derived Diameter,Patient,0.0030371910943316482,0.011957579296767858,0.43191058972649415,1.1341398303804697
NTPROBNPPRE,NT-proBNP,Patient,0.002636078145283971,0.021900227403144693,0.374869420768293,1.1341398303804697
nyha4,NYHA Class:4,Patient,0.0025183279010514426,0.002032673013215468,0.35812448248573764,1.1341398303804697
brand8,Brand: Evolut R,Procedural,-0.0018197561274850838,0.005660602633608566,0.25878251244953077,1.1341398303804697
model4,Model Size:29mm,Procedural,0.00048704383966104994,0.008549930474477685,0.06926116450270672,1.1341398303804697
model3,Model Size:26mm,Procedural,0.00014924483713678604,0.00765587170283041,0.02122369769280807,1.1341398303804697
CT_LVOTScRCC,RCC LVOT Calcification,Radiomics,0.0,0.0,0.0,1.1341398303804697
model1,Model Size: 20mm,Procedural,0.0,0.0,0.0,1.1341398303804697
model8,Model Size:27mm,Procedural,0.0,0.0,0.0,1.1341398303804697
