feature,feature_pretty,group,raw_delta_log_loss,repeat_std_raw,importance_percent,baseline_test_log_loss
DM,Diabetes Mellitus,Patient,0.7539049929176846,0.05369108632198508,95.34850777445004,0.42569102409566445
nyha2,NYHA Class:2,Patient,-0.009240787095847913,0.0038642094828156446,1.1687086151805006,0.42569102409566445
CABGPRE,CABG,Patient,0.0039951765013715,0.007582659225752912,0.5052813302470236,0.42569102409566445
PQADM,PQ Interval,Electrocardiographic,-0.002976170280925694,0.0017471940274267855,0.3764047165554647,0.42569102409566445
LVEFPRE,LVEF,Patient,-0.0024135058339811557,0.0029690658064256774,0.3052429443190582,0.42569102409566445
brand8,Brand: Evolut R,Procedural,-0.0018192728061327656,0.000704896881372565,0.23008860390759525,0.42569102409566445
CT_LVOTScRCC,RCC LVOT Calcification,Radiomics,0.001673753850523052,0.000648825136908709,0.2116844078873713,0.42569102409566445
brand2,Brand: Sapien 3,Procedural,-0.0015091899448666846,0.0010221356600984507,0.19087154289075595,0.42569102409566445
model4,Model Size:29mm,Procedural,-0.0014497674970141317,0.0006910503085384413,0.18335621697532642,0.42569102409566445
BMI,BMI,Patient,-0.0013763961205392028,0.0005484529725654736,0.17407673040080826,0.42569102409566445
nyha3,NYHA Class:3,Patient,-0.0011888853452960203,0.003775357684593637,0.1503617095705644,0.42569102409566445
QRSADM,QRS,Electrocardiographic,-0.0009682322089394679,0.00012214740192500437,0.12245508010797553,0.42569102409566445
AGE,Age,Patient,0.0008681118535150301,0.0005186459920221661,0.10979257411949213,0.42569102409566445
ECC_INDEX,Eccentricity Index,Patient,0.0007982596887186721,0.0009478800157833843,0.10095817225093347,0.42569102409566445
PREDILATION,Predilation,Procedural,-0.0006206138464646793,0.012353456603895594,0.07849079754142153,0.42569102409566445
AFPRE,AF,Patient,-0.0004837730110145433,0.0004645351188063694,0.06118414804930956,0.42569102409566445
CT_AnnScRCC,RCC Annular Calcification,Radiomics,0.0004771698474262176,0.00030127598149771567,0.06034902717777796,0.42569102409566445
CT_LVOTScTot,Total LVOT Calcification,Radiomics,-0.0004611609840133979,0.0008512266498989977,0.05832434070943405,0.42569102409566445
model3,Model Size:26mm,Procedural,-0.00040449718920726463,0.0009742925622763861,0.05115790948751966,0.42569102409566445
CT_Area_Deri,Area-Derived Diameter,Patient,-0.00033498665948605844,0.00018565295568136845,0.04236671517816957,0.42569102409566445
CT_ValScRCC,RCC Valvular Calcification,Radiomics,-0.0003289014534491708,0.00011185994346946527,0.04159710187069985,0.42569102409566445
CT_ValScLCC,LCC Valvular Calcification,Radiomics,-0.0003149871712126995,0.00018148368381099779,0.039837323038534815,0.42569102409566445
CT_ValScNCC,NCC Valvular Calcification,Radiomics,-0.00028079142387362757,0.00016890194063609611,0.03551248965549257,0.42569102409566445
nyha4,NYHA Class:4,Patient,-0.00027626737631315513,0.00017845115586445317,0.0349403204988429,0.42569102409566445
model8,Model Size:27mm,Procedural,-0.00026447308325433516,0.000864474627571067,0.03344866272501539,0.42569102409566445
CT_AnnScTot,Total Annular Calcification,Radiomics,-0.0002621208586015888,0.0002227502923315498,0.033151170185906915,0.42569102409566445
model2,Model Size: 23mm,Procedural,-0.00025521533900775274,0.00043675810952148605,0.03227780949077303,0.42569102409566445
CT_LVOTScNCC,NCC LVOT Calcification,Radiomics,0.00025213394851235637,0.0007555354272340914,0.03188809727455682,0.42569102409566445
CT_AnnScLCC,LCC Annular Calcification,Radiomics,-0.00023623438332378565,0.00027803911528476757,0.029877234063363928,0.42569102409566445
CT_AnnScNCC,NCC Annular Calcification,Radiomics,-0.00022888897993980084,5.8898947923598344e-05,0.028948240014718837,0.42569102409566445
CT_AnnMean,Mean Annulus Diameter,Patient,-0.00022717919178391054,0.00013277442635906768,0.02873199824578766,0.42569102409566445
CT_LVOTScLCC,LCC LVOT Calficication,Radiomics,-0.0001961492651746055,0.0005798314193169349,0.024807555210734068,0.42569102409566445
CT_Peri_Deri,Perimeter-Derived Diameter,Patient,-0.00019451203221989565,0.000390643798576369,0.02460048970436756,0.42569102409566445
SEX,Sex,Patient,-0.0001575036140504693,0.0009552121748517543,0.01991992984510565,0.42569102409566445
CT_ValvScTot,Total Valvular Calcification,Radiomics,-0.0001153195265936935,0.00016759624003347148,0.014584788376862804,0.42569102409566445
model7,Model Size:25mm,Procedural,-9.747683621992298e-05,7.629155446323171e-05,0.012328172599274611,0.42569102409566445
NTPROBNPPRE,NT-proBNP,Patient,-3.0720114314897186e-05,5.268759462656346e-05,0.003885260193396524,0.42569102409566445
model1,Model Size: 20mm,Procedural,0.0,0.0,0.0,0.42569102409566445
