feature,feature_pretty,group,raw_delta_log_loss,repeat_std_raw,importance_percent,baseline_test_log_loss
DM,Diabetes Mellitus,Patient,1.0066383183124752,0.053212028649417695,81.9359267144008,0.4073143010357426
CT_ValScLCC,LCC Valvular Calcification,Radiomics,0.1302512678965861,0.01620513772355547,10.601879688747989,0.4073143010357426
CT_Peri_Deri,Perimeter-Derived Diameter,Patient,0.061398137204805116,0.008531697776002043,4.997538022243289,0.4073143010357426
CT_Area_Deri,Area-Derived Diameter,Patient,0.01493274327953431,0.002013222363192121,1.215459551597442,0.4073143010357426
CABGPRE,CABG,Patient,-0.003548381457814298,0.0035428357437103006,0.2888226265513182,0.4073143010357426
CT_AnnScNCC,NCC Annular Calcification,Radiomics,0.0024831695927263085,0.0012264498705082654,0.20211907103847607,0.4073143010357426
CT_ValScNCC,NCC Valvular Calcification,Radiomics,0.0011004333688023227,0.0007155661028411782,0.08957043082903958,0.4073143010357426
PQADM,PQ Interval,Electrocardiographic,0.001082129311261737,0.0009680311289203993,0.08808056114105095,0.4073143010357426
BMI,BMI,Patient,-0.0006929601583668843,0.0005098094120641783,0.05640390567203083,0.4073143010357426
CT_AnnScTot,Total Annular Calcification,Radiomics,0.0005486566111933989,0.0016406891365328725,0.04465823232467019,0.4073143010357426
CT_ValScRCC,RCC Valvular Calcification,Radiomics,0.0005377284071923727,0.00045919323538524444,0.04376872463768966,0.4073143010357426
CT_AnnMean,Mean Annulus Diameter,Patient,-0.0004935143158865118,0.0002205704272962882,0.04016989228740325,0.4073143010357426
NTPROBNPPRE,NT-proBNP,Patient,-0.0004884801263024263,0.0007016959364105219,0.03976013142163419,0.4073143010357426
nyha3,NYHA Class:3,Patient,-0.0003464505180593047,0.00027233668808758943,0.028199546690673184,0.4073143010357426
ECC_INDEX,Eccentricity Index,Patient,-0.00033964379299045167,5.843205703675047e-05,0.027645509241213114,0.4073143010357426
AFPRE,AF,Patient,-0.00026990464769450774,0.00030690850451846997,0.021969049887199475,0.4073143010357426
CT_AnnScLCC,LCC Annular Calcification,Radiomics,-0.00026949820966165605,0.0002597681189320734,0.021935967620939724,0.4073143010357426
nyha2,NYHA Class:2,Patient,0.0002518101642721815,0.00019954294394442415,0.020496238609647405,0.4073143010357426
QRSADM,QRS,Electrocardiographic,0.00023646502535169535,0.00023686900743306023,0.0192472118687232,0.4073143010357426
model8,Model Size:27mm,Procedural,-0.0002324465161420708,0.00024569789888013907,0.018920122913225347,0.4073143010357426
PREDILATION,Predilation,Procedural,0.00023226501031932135,0.0005460218380875948,0.01890534913845392,0.4073143010357426
brand2,Brand: Sapien 3,Procedural,-0.0002180138946370258,0.0006152675848569556,0.017745371071951836,0.4073143010357426
CT_LVOTScNCC,NCC LVOT Calcification,Radiomics,-0.00021722316632768467,0.0001182197436895755,0.01768100926927996,0.4073143010357426
AGE,Age,Patient,0.00020650841562006584,0.00013942413866732076,0.01680887574051237,0.4073143010357426
CT_LVOTScLCC,LCC LVOT Calficication,Radiomics,-0.00019065895861616333,0.00012192502284538317,0.015518799728194622,0.4073143010357426
CT_ValvScTot,Total Valvular Calcification,Radiomics,0.00018983823956804092,0.00026380552517432155,0.01545199681144017,0.4073143010357426
nyha4,NYHA Class:4,Patient,0.00015317442834545948,0.00010988843403359871,0.012467724014791527,0.4073143010357426
brand8,Brand: Evolut R,Procedural,-0.00015093948335045403,8.730124426468554e-05,0.012285809333033268,0.4073143010357426
model2,Model Size: 23mm,Procedural,-0.00014129993172824485,0.00013287850581843706,0.011501192275537309,0.4073143010357426
model7,Model Size:25mm,Procedural,-0.0001340801204269937,0.00016233480561108352,0.010913531425647539,0.4073143010357426
SEX,Sex,Patient,0.0001277770544970358,0.0002988060043643735,0.01040048961239843,0.4073143010357426
LVEFPRE,LVEF,Patient,-0.00011886585033480391,0.00032712463084412513,0.009675156831109403,0.4073143010357426
CT_LVOTScTot,Total LVOT Calcification,Radiomics,-0.00011170337117082374,0.00019600156740840776,0.009092162564750539,0.4073143010357426
model4,Model Size:29mm,Procedural,-8.245143656245845e-05,0.00012408556690864512,0.006711183888771443,0.4073143010357426
model3,Model Size:26mm,Procedural,-6.377120682434789e-05,7.974898334553316e-05,0.00519069544025315,0.4073143010357426
CT_LVOTScRCC,RCC LVOT Calcification,Radiomics,-4.8687023377036455e-05,4.362828680383234e-05,0.003962909325814941,0.4073143010357426
CT_AnnScRCC,RCC Annular Calcification,Radiomics,-3.8288850071077626e-05,0.001556623571835301,0.0031165438035994308,0.4073143010357426
model1,Model Size: 20mm,Procedural,0.0,0.0,0.0,0.4073143010357426
