feature,feature_pretty,group,raw_delta_log_loss,repeat_std_raw,importance_percent,baseline_test_log_loss
DM,Diabetes Mellitus,Patient,0.7132849735121336,0.0547122276320965,88.28051850301944,0.4605259611896686
CT_Peri_Deri,Perimeter-Derived Diameter,Patient,0.052279147637084834,0.006504770600420473,6.470387617410314,0.4605259611896686
CT_Area_Deri,Area-Derived Diameter,Patient,0.024033888596610365,0.005055936504876571,2.9745813044475655,0.4605259611896686
CT_AnnScLCC,LCC Annular Calcification,Radiomics,0.005655373716683787,0.002189868024471347,0.6999437007328181,0.4605259611896686
NTPROBNPPRE,NT-proBNP,Patient,0.0016321010237199895,0.0008829576444388844,0.20199882231341937,0.4605259611896686
SEX,Sex,Patient,-0.0014624867645485983,0.0008076467832209888,0.1810063223993563,0.4605259611896686
CABGPRE,CABG,Patient,-0.001200077699395208,0.000966895054022276,0.14852896875825952,0.4605259611896686
model4,Model Size:29mm,Procedural,0.0011212697678105066,0.0005143972928173052,0.13877521630194262,0.4605259611896686
nyha2,NYHA Class:2,Patient,-0.0010923758925239669,0.0008350377452297434,0.13519913326840044,0.4605259611896686
CT_ValScNCC,NCC Valvular Calcification,Radiomics,0.0006005764694131388,0.00025622391689609836,0.074331023489033,0.4605259611896686
LVEFPRE,LVEF,Patient,-0.0005350509388041714,0.0006264226688964058,0.06622118235658594,0.4605259611896686
QRSADM,QRS,Electrocardiographic,-0.0005019862439782586,0.002829841507205231,0.06212889314291722,0.4605259611896686
PQADM,PQ Interval,Electrocardiographic,-0.0004933713654571625,0.00013852577640670194,0.06106266299518518,0.4605259611896686
CT_AnnScTot,Total Annular Calcification,Radiomics,-0.00046164772427180755,0.0010654934377959933,0.057136350796489696,0.4605259611896686
CT_ValScRCC,RCC Valvular Calcification,Radiomics,0.0004234685786732584,0.0002000166210132041,0.052411065819790464,0.4605259611896686
BMI,BMI,Patient,-0.000416484355820379,9.605851104012995e-05,0.051546655608319294,0.4605259611896686
CT_AnnScRCC,RCC Annular Calcification,Radiomics,-0.00040538881938032565,0.0003652040658430659,0.050173404037949024,0.4605259611896686
CT_AnnMean,Mean Annulus Diameter,Patient,-0.0003678897595486563,0.00013458017495805515,0.045532290642533856,0.4605259611896686
ECC_INDEX,Eccentricity Index,Patient,-0.00028927525861965897,0.00016791412213572137,0.03580247834928507,0.4605259611896686
CT_AnnScNCC,NCC Annular Calcification,Radiomics,0.0002695807741020517,0.00022193371122042801,0.033364968280478774,0.4605259611896686
CT_ValvScTot,Total Valvular Calcification,Radiomics,0.00017878256543664152,0.0002008847711134876,0.02212722567017351,0.4605259611896686
CT_LVOTScLCC,LCC LVOT Calficication,Radiomics,-0.00015681318072352513,0.0001835314757887289,0.01940816001522707,0.4605259611896686
PREDILATION,Predilation,Procedural,0.0001558643903607826,0.00025248189746184744,0.019290731906849636,0.4605259611896686
CT_ValScLCC,LCC Valvular Calcification,Radiomics,0.00015455914158942762,0.00020046617284203393,0.019129186321859563,0.4605259611896686
model8,Model Size:27mm,Procedural,-0.00014252620930957916,0.0003540925966471567,0.01763991689908422,0.4605259611896686
CT_LVOTScTot,Total LVOT Calcification,Radiomics,0.00010539706639823842,7.995603172478516e-05,0.013044586688149794,0.4605259611896686
AGE,Age,Patient,7.895794120397204e-05,0.00022896839442907438,0.009772318565882421,0.4605259611896686
brand2,Brand: Sapien 3,Procedural,-7.221785605951992e-05,0.00020951123800291992,0.008938124332998293,0.4605259611896686
model3,Model Size:26mm,Procedural,-7.035903096687113e-05,0.00012341699818558115,0.008708064750812705,0.4605259611896686
AFPRE,AF,Patient,-6.830527755466998e-05,3.813367272782301e-05,0.008453879645505173,0.4605259611896686
model7,Model Size:25mm,Procedural,6.5831114592374e-05,0.00015347392179686613,0.008147662078496884,0.4605259611896686
CT_LVOTScNCC,NCC LVOT Calcification,Radiomics,6.063321152565138e-05,7.175244095469135e-05,0.007504337748251616,0.4605259611896686
nyha3,NYHA Class:3,Patient,-5.166298934099478e-05,0.00018571662679887894,0.006394128091584425,0.4605259611896686
model2,Model Size: 23mm,Procedural,-2.9972532458266697e-05,0.00024573678915641787,0.003709584253872346,0.4605259611896686
brand8,Brand: Evolut R,Procedural,-2.740081911764003e-05,0.00011076398590042983,0.0033912932543665327,0.4605259611896686
CT_LVOTScRCC,RCC LVOT Calcification,Radiomics,1.890152371543108e-05,0.00014316328212083467,0.0023393683815869553,0.4605259611896686
nyha4,NYHA Class:4,Patient,-1.0914676412221435e-05,0.00039105502328717494,0.001350867225225786,0.4605259611896686
model1,Model Size: 20mm,Procedural,0.0,0.0,0.0,0.4605259611896686
