accuracy,f1_score,auc_roc,log_loss,no_event_accuracy,pacer_accuracy,true_negatives,false_positives,false_negatives,true_positives,data_percentage,fold_model,best_validation_loss,epochs_trained,training_samples,validation_samples,final_context_samples,test_samples,training_dataset,test_dataset,test_file
0.7046413502109705,0.6634615384615384,0.7705899116557424,1.0230711765764007,0.8099173553719008,0.5948275862068966,98,23,47,69,5,1,0.13331546982848064,47,32,8,40,237,merged,merged,/home/ubuntu/TAVI_final/dataset/construct/dataset_splits/merged/test.xlsx
0.7046413502109705,0.6634615384615384,0.7731547449415788,0.8483680980285369,0.8099173553719008,0.5948275862068966,98,23,47,69,5,2,0.25456939634257647,33,32,8,40,237,merged,merged,/home/ubuntu/TAVI_final/dataset/construct/dataset_splits/merged/test.xlsx
0.7257383966244726,0.7111111111111111,0.7961669991450556,0.5939104886370623,0.7603305785123967,0.6896551724137931,92,29,36,80,5,3,0.48309497107839194,16,32,8,40,237,merged,merged,/home/ubuntu/TAVI_final/dataset/construct/dataset_splits/merged/test.xlsx
0.7341772151898734,0.7174887892376681,0.7885437446565973,0.6477888645804017,0.7768595041322314,0.6896551724137931,94,27,36,80,5,4,0.3430789941622297,32,32,8,40,237,merged,merged,/home/ubuntu/TAVI_final/dataset/construct/dataset_splits/merged/test.xlsx
0.70042194092827,0.6728110599078341,0.7727272727272728,0.8137557108651859,0.768595041322314,0.6293103448275862,93,28,43,73,5,5,0.2122041629778721,34,32,8,40,237,merged,merged,/home/ubuntu/TAVI_final/dataset/construct/dataset_splits/merged/test.xlsx
