feature,feature_pretty,group,raw_delta_log_loss,repeat_std_raw,importance_percent,baseline_test_log_loss
LVEFPRE,LVEF,Patient,0.0007826343403770864,0.00034331308379831354,10.856653254643264,0.6957145380279377
CT_AnnScLCC,LCC Annular Calcification,Radiomics,-0.000684791777010596,0.0005155205456935521,9.499387505859943,0.6957145380279377
nyha4,NYHA Class:4,Patient,-0.0005837041650795128,0.0003735337981421853,8.097106652010712,0.6957145380279377
CT_LVOTScLCC,LCC LVOT Calficication,Radiomics,-0.000497519413451597,0.00032839567156504006,6.901557318191541,0.6957145380279377
NTPROBNPPRE,NT-proBNP,Patient,0.0004958954985770037,0.0004841126488473568,6.879030475451644,0.6957145380279377
nyha2,NYHA Class:2,Patient,-0.00047825914927945856,0.00028932550710751944,6.63438017182586,0.6957145380279377
CT_LVOTScTot,Total LVOT Calcification,Radiomics,0.0004287959876377201,0.0005350330565238464,5.9482303734871005,0.6957145380279377
model7,Model Size:25mm,Procedural,0.0003509116552953273,0.00023111041628938366,4.867823922367987,0.6957145380279377
model3,Model Size:26mm,Procedural,-0.00029904092170291997,0.0005489623956814962,4.14827644071083,0.6957145380279377
ECC_INDEX,Eccentricity Index,Patient,-0.0002975471700993104,0.00048288052948514804,4.127555214497906,0.6957145380279377
CT_AnnScTot,Total Annular Calcification,Radiomics,-0.00023908677559265624,0.0003100650597946617,3.3165963802834564,0.6957145380279377
CT_AnnScNCC,NCC Annular Calcification,Radiomics,-0.00018616557393367206,0.00020771666181846046,2.582476873140674,0.6957145380279377
CT_AnnMean,Mean Annulus Diameter,Patient,-0.00018607765275111544,0.0002484879051330498,2.5812572361486463,0.6957145380279377
CT_Peri_Deri,Perimeter-Derived Diameter,Patient,-0.0001745119371417303,7.66278830661853e-05,2.420818372767811,0.6957145380279377
CT_LVOTScNCC,NCC LVOT Calcification,Radiomics,0.00017258145741247955,0.0002170773197765611,2.3940388820729677,0.6957145380279377
CT_Area_Deri,Area-Derived Diameter,Patient,-0.00016153294432921239,9.129370298828328e-05,2.2407746188838167,0.6957145380279377
AGE,Age,Patient,0.0001467672070819326,0.0002143398398212437,2.0359452610694775,0.6957145380279377
brand2,Brand: Sapien 3,Procedural,-0.00012941021329189174,0.00021560294904772662,1.7951701590842046,0.6957145380279377
CT_ValScNCC,NCC Valvular Calcification,Radiomics,0.000126245215752796,0.00015867879380444285,1.7512655166975624,0.6957145380279377
model4,Model Size:29mm,Procedural,-9.562795701627547e-05,6.301101177303659e-05,1.3265448718687853,0.6957145380279377
CT_ValScRCC,RCC Valvular Calcification,Radiomics,-9.192660020782562e-05,4.714231553871805e-05,1.2751998881798616,0.6957145380279377
DM,Diabetes Mellitus,Patient,9.081647155018135e-05,7.515804281945962e-05,1.259800254810491,0.6957145380279377
BMI,BMI,Patient,8.206928418426074e-05,0.00011834271630902648,1.138459834021594,0.6957145380279377
SEX,Sex,Patient,7.687324610394786e-05,2.92201694117292e-05,1.0663807278215016,0.6957145380279377
CT_AnnScRCC,RCC Annular Calcification,Radiomics,6.121457761867343e-05,4.0449641112829734e-05,0.8491646852796866,0.6957145380279377
CT_LVOTScRCC,RCC LVOT Calcification,Radiomics,-5.32408406375362e-05,6.605390640793403e-05,0.7385535185038679,0.6957145380279377
PREDILATION,Predilation,Procedural,-5.124502760998073e-05,6.909145541697723e-05,0.710867728495178,0.6957145380279377
CT_ValvScTot,Total Valvular Calcification,Radiomics,-4.9211086489875375e-05,4.6114112741296265e-05,0.6826530280378671,0.6957145380279377
QRSADM,QRS,Electrocardiographic,-4.8058191903610495e-05,0.0001563930215565593,0.6666601484560657,0.6957145380279377
AFPRE,AF,Patient,-2.0819115993941928e-05,7.043088262765529e-05,0.288801438620138,0.6957145380279377
CABGPRE,CABG,Patient,1.813002028334676e-05,2.221206312340897e-05,0.2514984758030275,0.6957145380279377
model8,Model Size:27mm,Procedural,1.7057799549213827e-05,9.488857418751324e-05,0.23662469871152955,0.6957145380279377
PQADM,PQ Interval,Electrocardiographic,1.4333386186904385e-05,5.275749315313504e-05,0.19883181170038813,0.6957145380279377
model2,Model Size: 23mm,Procedural,8.403921859434504e-06,0.00019588591786658395,0.11657866375124439,0.6957145380279377
nyha3,NYHA Class:3,Patient,-5.960418058492678e-06,5.8961482134688774e-05,0.08268253611589618,0.6957145380279377
CT_ValScLCC,LCC Valvular Calcification,Radiomics,-2.3322671977688e-06,9.807125740503396e-05,0.03235306062746298,0.6957145380279377
model1,Model Size: 20mm,Procedural,0.0,0.0,0.0,0.6957145380279377
brand8,Brand: Evolut R,Procedural,0.0,0.0,0.0,0.6957145380279377
