feature,feature_pretty,group,raw_delta_log_loss,repeat_std_raw,importance_percent,baseline_test_log_loss
DM,Diabetes Mellitus,Patient,1.027776679233801,0.07331591214584872,82.13235765425867,0.4192651849426385
CT_ValScLCC,LCC Valvular Calcification,Radiomics,0.12857633552622993,0.021795099429454137,10.274875650211174,0.4192651849426385
CT_Peri_Deri,Perimeter-Derived Diameter,Patient,0.03539367944214968,0.002293832030147522,2.8284027039900725,0.4192651849426385
CT_Area_Deri,Area-Derived Diameter,Patient,0.02459140264486682,0.0017038099233854323,1.9651641432006328,0.4192651849426385
CT_AnnScNCC,NCC Annular Calcification,Radiomics,0.0073499921780861175,0.004037950035203409,0.587357349630277,0.4192651849426385
CT_AnnScRCC,RCC Annular Calcification,Radiomics,0.00315285707436449,0.003156853042199393,0.2519531626826853,0.4192651849426385
CT_LVOTScLCC,LCC LVOT Calficication,Radiomics,-0.002303691499902083,0.003133201232212267,0.18409409166209745,0.4192651849426385
brand2,Brand: Sapien 3,Procedural,0.0022475189408552977,0.003589669791635495,0.17960519363278538,0.4192651849426385
CT_AnnMean,Mean Annulus Diameter,Patient,-0.0022450214173654003,0.001951366072253185,0.1794056099132218,0.4192651849426385
CT_ValvScTot,Total Valvular Calcification,Radiomics,0.002137490137363818,0.0012840753448893896,0.1708125004113656,0.4192651849426385
BMI,BMI,Patient,-0.0016961375897407093,0.000794258059916953,0.13554284891467766,0.4192651849426385
ECC_INDEX,Eccentricity Index,Patient,-0.0014143657101044482,0.0005734063843371028,0.11302571142479927,0.4192651849426385
CT_ValScNCC,NCC Valvular Calcification,Radiomics,0.0013876831304435067,0.002159473820746389,0.11089343578542162,0.4192651849426385
NTPROBNPPRE,NT-proBNP,Patient,-0.0010835011178988775,0.001037350189187228,0.0865854451965201,0.4192651849426385
CT_ValScRCC,RCC Valvular Calcification,Radiomics,0.0010142179840265443,0.0009197238622788857,0.08104884639486945,0.4192651849426385
CT_LVOTScNCC,NCC LVOT Calcification,Radiomics,-0.0008886209815055391,0.0005029927901547797,0.0710120571392033,0.4192651849426385
QRSADM,QRS,Electrocardiographic,0.0008452463519943221,0.0009863798514109228,0.06754587556871659,0.4192651849426385
PREDILATION,Predilation,Procedural,0.0008387950715793124,0.0013451331218479168,0.06703033665731759,0.4192651849426385
CABGPRE,CABG,Patient,0.0007447660274825351,0.0056562468538989856,0.05951622660239605,0.4192651849426385
brand8,Brand: Evolut R,Procedural,-0.0006975589663623993,0.00018948433575922532,0.055743785267556765,0.4192651849426385
CT_LVOTScTot,Total LVOT Calcification,Radiomics,-0.0006846732930902766,0.0006869239490057226,0.05471405697425585,0.4192651849426385
SEX,Sex,Patient,0.0005544243010842997,0.0012534631956479577,0.0443055149128456,0.4192651849426385
model8,Model Size:27mm,Procedural,-0.00052693379592893,0.0003640422210224252,0.042108675806513396,0.4192651849426385
nyha2,NYHA Class:2,Patient,0.0005242345871945275,0.0008809157715067798,0.04189297488467236,0.4192651849426385
nyha3,NYHA Class:3,Patient,-0.00043208408945936137,0.0007311422379361985,0.03452898444693943,0.4192651849426385
CT_LVOTScRCC,RCC LVOT Calcification,Radiomics,-0.00042822739075647486,0.00045215987720257327,0.034220785434809345,0.4192651849426385
AFPRE,AF,Patient,0.0004027569540685505,0.0014756276850008603,0.032185375352122625,0.4192651849426385
CT_AnnScLCC,LCC Annular Calcification,Radiomics,0.0002997177732818046,0.0010042262688568953,0.02395124140087573,0.4192651849426385
model4,Model Size:29mm,Procedural,-0.00029302771528864067,0.0005881219734395773,0.023416621140536782,0.4192651849426385
nyha4,NYHA Class:4,Patient,-0.00022672051142669236,0.00020621864089395014,0.01811783679109688,0.4192651849426385
model7,Model Size:25mm,Procedural,0.00022658743495501676,0.0003224561092078777,0.018107202297643326,0.4192651849426385
model2,Model Size: 23mm,Procedural,0.00015812375584294268,0.000365211988030124,0.012636088297127934,0.4192651849426385
CT_AnnScTot,Total Annular Calcification,Radiomics,7.510941713498865e-05,0.002122753866734441,0.0060021925346006744,0.4192651849426385
PQADM,PQ Interval,Electrocardiographic,6.957366799517083e-05,0.0005990952208588583,0.005559816153211363,0.4192651849426385
AGE,Age,Patient,3.956675298034673e-05,0.0013963997425163444,0.003161884067482612,0.4192651849426385
model3,Model Size:26mm,Procedural,-2.8204478644355822e-05,0.0002852234325862962,0.002253894619594857,0.4192651849426385
LVEFPRE,LVEF,Patient,1.0814637549050322e-05,0.001693418013718072,0.0008642263412144608,0.4192651849426385
model1,Model Size: 20mm,Procedural,0.0,0.0,0.0,0.4192651849426385
