feature,feature_pretty,group,raw_delta_log_loss,repeat_std_raw,importance_percent,baseline_test_log_loss
CT_AnnScLCC,LCC Annular Calcification,Radiomics,-0.017723210138487565,0.005941519276674465,21.39060091135353,0.7153154181164461
ECC_INDEX,Eccentricity Index,Patient,0.01085356066348706,0.0057843857580134675,13.099443205023649,0.7153154181164461
PQADM,PQ Interval,Electrocardiographic,0.007137516584393921,0.004651814708906339,8.614453451826327,0.7153154181164461
CT_LVOTScLCC,LCC LVOT Calficication,Radiomics,-0.00578887473663463,0.004756148478913265,6.986742709113709,0.7153154181164461
NTPROBNPPRE,NT-proBNP,Patient,0.004814061237403156,0.003283710237340448,5.810215073198655,0.7153154181164461
QRSADM,QRS,Electrocardiographic,-0.0045492355294316725,0.002623213674430628,5.490590073775832,0.7153154181164461
nyha2,NYHA Class:2,Patient,-0.004344753127686252,0.0030688625032577917,5.243794972044639,0.7153154181164461
CT_ValScNCC,NCC Valvular Calcification,Radiomics,-0.0043204494274222014,0.0019378705137645784,5.214462207327906,0.7153154181164461
LVEFPRE,LVEF,Patient,0.0042814816737156034,0.0024876533956188595,5.1674310170730635,0.7153154181164461
nyha3,NYHA Class:3,Patient,0.002867394347252694,0.002484749465376751,3.4607324326848827,0.7153154181164461
CT_Peri_Deri,Perimeter-Derived Diameter,Patient,0.002326574419048444,0.0015655950394416226,2.808002867401333,0.7153154181164461
BMI,BMI,Patient,-0.001995271206596505,0.000882300386091522,2.408144447688799,0.7153154181164461
CT_LVOTScRCC,RCC LVOT Calcification,Radiomics,-0.0016968898405919975,0.0014247076724294408,2.048020256319729,0.7153154181164461
CT_AnnScTot,Total Annular Calcification,Radiomics,-0.0013586698611204983,0.0027429389261653145,1.639813811517151,0.7153154181164461
model7,Model Size:25mm,Procedural,0.0010448507867685474,0.0008996872919694928,1.2610574504866199,0.7153154181164461
CT_AnnMean,Mean Annulus Diameter,Patient,0.0007379588135035143,0.00047788530524853315,0.8906615869994254,0.7153154181164461
CT_LVOTScTot,Total LVOT Calcification,Radiomics,0.0006634766822640082,0.001772561326320941,0.8007671755512694,0.7153154181164461
CT_Area_Deri,Area-Derived Diameter,Patient,0.000567792297264913,0.000470639780672865,0.6852832154237951,0.7153154181164461
nyha4,NYHA Class:4,Patient,-0.0005576362278839397,0.0006368839225299886,0.6730255924955056,0.7153154181164461
brand2,Brand: Sapien 3,Procedural,-0.0005519629885006427,0.00029543884402218534,0.6661784130864465,0.7153154181164461
model8,Model Size:27mm,Procedural,0.000528923337693854,0.00011396084161732283,0.6383712623674731,0.7153154181164461
model2,Model Size: 23mm,Procedural,0.0005183372933212915,0.0005411950135340099,0.6255946914960583,0.7153154181164461
PREDILATION,Predilation,Procedural,-0.0005129775161587746,0.0008863023194846199,0.6191258377522202,0.7153154181164461
CT_LVOTScNCC,NCC LVOT Calcification,Radiomics,0.0004606673361195579,0.0006537428473961675,0.555991327915876,0.7153154181164461
CT_ValScRCC,RCC Valvular Calcification,Radiomics,0.00043229541066711617,0.001058733887261073,0.5217485169523062,0.7153154181164461
CT_AnnScRCC,RCC Annular Calcification,Radiomics,0.00039330873044434166,0.001121307854524207,0.47469448379535945,0.7153154181164461
model4,Model Size:29mm,Procedural,-0.00032684980974637676,0.0003290210607651846,0.39448349275359923,0.7153154181164461
DM,Diabetes Mellitus,Patient,0.0003231071076398084,0.0006435295340690173,0.38996632873725484,0.7153154181164461
CT_AnnScNCC,NCC Annular Calcification,Radiomics,-0.0002737812305386722,0.0007546743518509428,0.33043365133692265,0.7153154181164461
AGE,Age,Patient,-0.0002576126250326993,0.0004738885455227076,0.3109193429825732,0.7153154181164461
SEX,Sex,Patient,-0.00024588719142701885,0.0009537258186710376,0.29676761376355215,0.7153154181164461
AFPRE,AF,Patient,-0.00017648602897761821,0.0010503756699077737,0.21300555502029178,0.7153154181164461
model3,Model Size:26mm,Procedural,0.00014052364649972394,0.00043047910777356145,0.16960162506656526,0.7153154181164461
CT_ValvScTot,Total Valvular Calcification,Radiomics,-4.946721971645918e-05,0.0007882444486610131,0.059703267460062645,0.7153154181164461
CT_ValScLCC,LCC Valvular Calcification,Radiomics,3.3284672262223755e-05,0.0005959887308918606,0.040172132207601574,0.7153154181164461
CABGPRE,CABG,Patient,0.0,0.0,0.0,0.7153154181164461
model1,Model Size: 20mm,Procedural,0.0,0.0,0.0,0.7153154181164461
brand8,Brand: Evolut R,Procedural,0.0,0.0,0.0,0.7153154181164461
