feature,feature_pretty,group,raw_delta_log_loss,repeat_std_raw,importance_percent,baseline_test_log_loss
DM,Diabetes Mellitus,Patient,0.8855642257184083,0.06732433798565436,96.92047015664885,0.36757506531149264
nyha2,NYHA Class:2,Patient,-0.010952767905470017,0.005771023815647972,1.1987243658737847,0.36757506531149264
nyha3,NYHA Class:3,Patient,-0.0025172743931388686,0.0010425415449563185,0.27550279314680826,0.36757506531149264
model4,Model Size:29mm,Procedural,0.0022641906724898187,0.0007607550674792127,0.24780407578455155,0.36757506531149264
QRSADM,QRS,Electrocardiographic,0.0016872691861344546,0.003980609706613649,0.1846629731099562,0.36757506531149264
BMI,BMI,Patient,-0.0016062055827286482,0.000978454851326835,0.17579097678658487,0.36757506531149264
ECC_INDEX,Eccentricity Index,Patient,-0.0011480898274899287,0.0021022006908248967,0.12565255306256295,0.36757506531149264
model3,Model Size:26mm,Procedural,0.0008999059821735766,0.0005319475400263067,0.09849010196667306,0.36757506531149264
brand8,Brand: Evolut R,Procedural,0.0008660688435055075,0.0002627437507105252,0.09478680039551429,0.36757506531149264
CT_LVOTScLCC,LCC LVOT Calficication,Radiomics,-0.0008609359351077761,0.00029229248728080635,0.09422502985337709,0.36757506531149264
CT_LVOTScRCC,RCC LVOT Calcification,Radiomics,-0.0007097280815697715,0.00028812213920357464,0.07767610451214368,0.36757506531149264
nyha4,NYHA Class:4,Patient,-0.0005946502471433357,0.00043549950418865074,0.0650814247663906,0.36757506531149264
CT_AnnScRCC,RCC Annular Calcification,Radiomics,0.00048353270911334346,0.0006939302166818006,0.05292017918335068,0.36757506531149264
AFPRE,AF,Patient,0.0004815049182911424,0.000464121932292356,0.05269824786074376,0.36757506531149264
CT_Area_Deri,Area-Derived Diameter,Patient,-0.00036666664152701367,0.000523126527092706,0.04012978647452478,0.36757506531149264
CT_AnnMean,Mean Annulus Diameter,Patient,-0.00031127970918741753,0.00015815212284532755,0.03406797032727324,0.36757506531149264
CT_Peri_Deri,Perimeter-Derived Diameter,Patient,-0.00030978457774655244,0.0004073169070139814,0.03390433584658148,0.36757506531149264
brand2,Brand: Sapien 3,Procedural,0.0002969994772154427,0.00038719682940235536,0.032505072056911194,0.36757506531149264
AGE,Age,Patient,0.0002851301024539898,0.00015924832449926642,0.031206029763945667,0.36757506531149264
CT_ValScRCC,RCC Valvular Calcification,Radiomics,-0.0001960536874033858,0.0005537953782620307,0.021457072233993957,0.36757506531149264
PQADM,PQ Interval,Electrocardiographic,-0.00018390831671787343,0.00039155406889412344,0.020127823600320106,0.36757506531149264
CT_LVOTScNCC,NCC LVOT Calcification,Radiomics,0.00014750061028319107,0.0001356388197644275,0.016143186549165436,0.36757506531149264
CT_AnnScTot,Total Annular Calcification,Radiomics,-0.00014315014023043028,0.0003151891176603645,0.015667049877571757,0.36757506531149264
PREDILATION,Predilation,Procedural,0.00010938008932569465,0.0017434086256419637,0.011971090718600837,0.36757506531149264
LVEFPRE,LVEF,Patient,0.00010209136651763151,0.0002662647325637328,0.011173377327654081,0.36757506531149264
CT_ValScNCC,NCC Valvular Calcification,Radiomics,8.583937433560562e-05,5.546836870046254e-05,0.009394679998291777,0.36757506531149264
CT_AnnScLCC,LCC Annular Calcification,Radiomics,8.391871714722444e-05,0.00020032881047083625,0.00918447390335085,0.36757506531149264
SEX,Sex,Patient,-8.019454167853545e-05,0.000368423165219977,0.008776881967172108,0.36757506531149264
model7,Model Size:25mm,Procedural,-7.449912458417085e-05,0.00016947773025469254,0.0081535477283977,0.36757506531149264
CT_ValScLCC,LCC Valvular Calcification,Radiomics,6.525407231480206e-05,7.657158790404088e-05,0.007141724094890922,0.36757506531149264
model2,Model Size: 23mm,Procedural,5.9330985869898714e-05,0.00041625315606278677,0.00649347261143381,0.36757506531149264
CT_ValvScTot,Total Valvular Calcification,Radiomics,4.609971451773332e-05,0.0001619264372841998,0.0050453777099242715,0.36757506531149264
CABGPRE,CABG,Patient,4.007543240740486e-05,0.005433480198439623,0.00438605087903783,0.36757506531149264
CT_LVOTScTot,Total LVOT Calcification,Radiomics,-3.728204354721543e-05,0.00015062586670747967,0.0040803287712592885,0.36757506531149264
CT_AnnScNCC,NCC Annular Calcification,Radiomics,3.599212406999452e-05,0.00010332500456450541,0.003939153689243021,0.36757506531149264
NTPROBNPPRE,NT-proBNP,Patient,-5.169094439771982e-06,2.1812751556070884e-05,0.0005657309191554053,0.36757506531149264
model1,Model Size: 20mm,Procedural,0.0,0.0,0.0,0.36757506531149264
model8,Model Size:27mm,Procedural,0.0,0.0,0.0,0.36757506531149264
