accuracy,f1_score,auc_roc,log_loss,no_event_accuracy,pacer_accuracy,true_negatives,false_positives,false_negatives,true_positives,data_percentage,fold_model,best_validation_loss,epochs_trained,training_samples,validation_samples,final_context_samples,test_samples,training_dataset,test_dataset,test_file
0.8538011695906432,0.8226950354609929,0.9207283680175247,0.28429170402028925,1.0,0.6987951807228916,88,0,25,58,50,1,0.27607526196757426,44,264,66,330,171,lmu,lmu,/home/ubuntu/TAVI_final/dataset/construct/dataset_splits/lmu/test.xlsx
0.8538011695906432,0.8226950354609929,0.9361993428258488,0.28383618739813016,1.0,0.6987951807228916,88,0,25,58,50,2,0.3190011941615284,16,264,66,330,171,lmu,lmu,/home/ubuntu/TAVI_final/dataset/construct/dataset_splits/lmu/test.xlsx
0.8538011695906432,0.8226950354609929,0.9407174151150054,0.28282362996131233,1.0,0.6987951807228916,88,0,25,58,50,3,0.30666680495330567,16,264,66,330,171,lmu,lmu,/home/ubuntu/TAVI_final/dataset/construct/dataset_splits/lmu/test.xlsx
0.8538011695906432,0.8226950354609929,0.9394852135815992,0.2848334739700566,1.0,0.6987951807228916,88,0,25,58,50,4,0.26275366329845645,16,264,66,330,171,lmu,lmu,/home/ubuntu/TAVI_final/dataset/construct/dataset_splits/lmu/test.xlsx
0.8538011695906432,0.8226950354609929,0.9078587075575028,0.2872698835254067,1.0,0.6987951807228916,88,0,25,58,50,5,0.20362213241050856,45,264,66,330,171,lmu,lmu,/home/ubuntu/TAVI_final/dataset/construct/dataset_splits/lmu/test.xlsx
