feature,feature_pretty,group,raw_delta_log_loss,repeat_std_raw,importance_percent,baseline_test_log_loss
DM,Diabetes Mellitus,Patient,0.06072831470270039,0.005691248203360102,45.14459268199995,0.6810825949832541
CT_AnnScLCC,LCC Annular Calcification,Radiomics,-0.024179919255179327,0.0140896799650596,17.975018921613167,0.6810825949832541
CT_AnnScTot,Total Annular Calcification,Radiomics,-0.0065105380140275,0.006793288472740946,4.839844283886886,0.6810825949832541
PQADM,PQ Interval,Electrocardiographic,0.005664118156383191,0.00417756198267475,4.210627420247994,0.6810825949832541
CT_ValScLCC,LCC Valvular Calcification,Radiomics,-0.0050992623075712725,0.0008227138450659439,3.790721362530152,0.6810825949832541
PREDILATION,Predilation,Procedural,0.0032189730135408602,0.002301121335945214,2.392940200334428,0.6810825949832541
CT_AnnScRCC,RCC Annular Calcification,Radiomics,-0.0027014569319181447,0.0015253441236272403,2.0082258734900633,0.6810825949832541
QRSADM,QRS,Electrocardiographic,0.0025311914514747347,0.0019417160967264335,1.8816528605544518,0.6810825949832541
CT_LVOTScLCC,LCC LVOT Calficication,Radiomics,0.0020855007776480637,0.0007733081733264308,1.5503325525470162,0.6810825949832541
CT_Peri_Deri,Perimeter-Derived Diameter,Patient,0.001971367436942062,0.0013830034685987835,1.4654873991316317,0.6810825949832541
AFPRE,AF,Patient,0.0019509919621097716,0.0010154981386597194,1.450340551791816,0.6810825949832541
CABGPRE,CABG,Patient,0.0019074718165579708,0.0013587669811113985,1.417988275032355,0.6810825949832541
CT_Area_Deri,Area-Derived Diameter,Patient,0.0018047465791487527,0.0022309141244898426,1.341623748473302,0.6810825949832541
ECC_INDEX,Eccentricity Index,Patient,-0.0014833306045888063,0.0020011626934120616,1.1026875401488576,0.6810825949832541
brand2,Brand: Sapien 3,Procedural,0.0014090392701525457,0.0012994232592734194,1.0474603854131097,0.6810825949832541
LVEFPRE,LVEF,Patient,-0.0011525972180316036,0.0007601025733475785,0.8568248960830999,0.6810825949832541
CT_ValScNCC,NCC Valvular Calcification,Radiomics,-0.001140184462764493,0.001093067428811145,0.8475974247900402,0.6810825949832541
BMI,BMI,Patient,0.0010150130344329655,0.0016530845514288492,0.7545467090717645,0.6810825949832541
CT_ValvScTot,Total Valvular Calcification,Radiomics,0.0009336639000546044,0.0016246000321672135,0.6940728830727516,0.6810825949832541
CT_AnnMean,Mean Annulus Diameter,Patient,0.0008051561344925462,0.0014285799608164318,0.5985419802117986,0.6810825949832541
SEX,Sex,Patient,-0.0007090467092525588,0.0032506357830482087,0.5270955572935708,0.6810825949832541
CT_LVOTScTot,Total LVOT Calcification,Radiomics,0.0006588380976722874,0.0021821076442177893,0.4897711670150554,0.6810825949832541
model7,Model Size:25mm,Procedural,-0.0006562470284644517,0.0005143943694134628,0.4878450018551747,0.6810825949832541
brand8,Brand: Evolut R,Procedural,0.0006125781935701902,0.0015158010230224745,0.45538219148656617,0.6810825949832541
model2,Model Size: 23mm,Procedural,-0.000572706464553785,0.001197504363571029,0.42574209732645846,0.6810825949832541
nyha2,NYHA Class:2,Patient,0.0005637085788324115,0.0010094658384788206,0.4190531930175015,0.6810825949832541
nyha4,NYHA Class:4,Patient,-0.0005056198940573742,0.0010537611334289433,0.37587086486562965,0.6810825949832541
AGE,Age,Patient,-0.0004437443114624351,0.0013760561104156116,0.3298734090349352,0.6810825949832541
CT_AnnScNCC,NCC Annular Calcification,Radiomics,0.0004028719516078638,0.0013446816217405717,0.2994894596923611,0.6810825949832541
model3,Model Size:26mm,Procedural,0.00032068379711913675,0.0007739040756695,0.23839191769991253,0.6810825949832541
CT_ValScRCC,RCC Valvular Calcification,Radiomics,-0.00029959793436975526,0.0008958523006384427,0.22271697776736976,0.6810825949832541
CT_LVOTScNCC,NCC LVOT Calcification,Radiomics,-0.00019646959564068034,0.0019691049039317204,0.14605279123942738,0.6810825949832541
model4,Model Size:29mm,Procedural,0.000146084486257414,0.0012754025604881935,0.1085971949252351,0.6810825949832541
nyha3,NYHA Class:3,Patient,0.0001058976969851244,0.0005682802834502918,0.07872288931052311,0.6810825949832541
NTPROBNPPRE,NT-proBNP,Patient,-3.2644318921781766e-05,9.349436677028192e-05,0.02426733704565674,0.6810825949832541
CT_LVOTScRCC,RCC LVOT Calcification,Radiomics,0.0,0.0,0.0,0.6810825949832541
model1,Model Size: 20mm,Procedural,0.0,0.0,0.0,0.6810825949832541
model8,Model Size:27mm,Procedural,0.0,0.0,0.0,0.6810825949832541
