feature,feature_pretty,group,raw_delta_log_loss,repeat_std_raw,importance_percent,baseline_test_log_loss
DM,Diabetes Mellitus,Patient,0.8325317683532518,0.03761226437377876,94.65526575579929,0.4402534125555962
nyha2,NYHA Class:2,Patient,-0.00984528690044264,0.008292321679243904,1.119366591675898,0.4402534125555962
CABGPRE,CABG,Patient,-0.006654096805070797,0.013188130795907986,0.756542062886832,0.4402534125555962
PQADM,PQ Interval,Electrocardiographic,-0.004116108407147356,0.0018074262862670292,0.4679837454477732,0.4402534125555962
LVEFPRE,LVEF,Patient,0.0036918841033197203,0.007739853488776622,0.41975127463371587,0.4402534125555962
model3,Model Size:26mm,Procedural,-0.002895128379490386,0.0019102782587998683,0.32916359059771205,0.4402534125555962
CT_LVOTScRCC,RCC LVOT Calcification,Radiomics,0.002195779703000789,0.0010052945519418359,0.24965066707285116,0.4402534125555962
nyha3,NYHA Class:3,Patient,-0.002131909324037384,0.0034568542133929445,0.24238888088700625,0.4402534125555962
model4,Model Size:29mm,Procedural,-0.0018559161498672982,0.000456841256202409,0.21100964919771015,0.4402534125555962
brand8,Brand: Evolut R,Procedural,-0.0017336206278910637,0.0007951916262111133,0.19710517663169402,0.4402534125555962
brand2,Brand: Sapien 3,Procedural,-0.0015099172491527257,0.0012111072323443735,0.1716710688055973,0.4402534125555962
PREDILATION,Predilation,Procedural,0.001464149188477326,0.006699471803838899,0.1664674380121123,0.4402534125555962
BMI,BMI,Patient,-0.0014572563385520597,0.0004439337050941872,0.16568375075080638,0.4402534125555962
QRSADM,QRS,Electrocardiographic,-0.0011265775100312014,0.0006205606965362021,0.1280869963886628,0.4402534125555962
ECC_INDEX,Eccentricity Index,Patient,0.0009651589474096389,0.001041977164928792,0.10973440310194027,0.4402534125555962
CT_AnnScRCC,RCC Annular Calcification,Radiomics,0.0008327410277956359,0.000481652537619899,0.09467905765045571,0.4402534125555962
AFPRE,AF,Patient,-0.0007059713865061213,0.0003733608797092055,0.08026589704547218,0.4402534125555962
AGE,Age,Patient,0.00047291333066866724,0.0008410304311748272,0.05376820284281233,0.4402534125555962
CT_Area_Deri,Area-Derived Diameter,Patient,-0.000446188631645783,0.0002698279259917079,0.05072972000718616,0.4402534125555962
CT_AnnScLCC,LCC Annular Calcification,Radiomics,-0.00039420278029022037,0.00023822009706017075,0.04481915327249509,0.4402534125555962
CT_ValScLCC,LCC Valvular Calcification,Radiomics,-0.0003348234121607008,0.0002406733188863965,0.03806797561854369,0.4402534125555962
model8,Model Size:27mm,Procedural,-0.00028613622819205763,0.0009061034370817016,0.032532453116418614,0.4402534125555962
CT_ValScRCC,RCC Valvular Calcification,Radiomics,-0.0002652076507003831,0.00014100101287854995,0.03015296426125611,0.4402534125555962
CT_AnnMean,Mean Annulus Diameter,Patient,-0.00023491210662995865,9.670273525250544e-05,0.02670849176878326,0.4402534125555962
CT_AnnScNCC,NCC Annular Calcification,Radiomics,-0.000210133865283213,0.00010370850333641564,0.023891312762777603,0.4402534125555962
nyha4,NYHA Class:4,Patient,-0.0001939472538694531,0.00014986154300474663,0.02205096496669784,0.4402534125555962
CT_LVOTScNCC,NCC LVOT Calcification,Radiomics,0.0001688143149305099,0.0014006457495858127,0.01919345837665439,0.4402534125555962
model2,Model Size: 23mm,Procedural,-0.00011157411253267523,0.00032838156404190534,0.012685494625793856,0.4402534125555962
model7,Model Size:25mm,Procedural,-0.00010909525737274883,9.812169892909553e-05,0.012403659502075899,0.4402534125555962
SEX,Sex,Patient,-0.00010474756441509747,0.0014847810076852185,0.011909345593616746,0.4402534125555962
CT_LVOTScLCC,LCC LVOT Calficication,Radiomics,-0.00010104137041370143,0.0005065828808649918,0.011487967345386535,0.4402534125555962
CT_AnnScTot,Total Annular Calcification,Radiomics,-9.700182853293882e-05,0.0001866295109106841,0.011028688883242585,0.4402534125555962
CT_ValvScTot,Total Valvular Calcification,Radiomics,-9.439818690144541e-05,0.00011323563841268056,0.010732666076750351,0.4402534125555962
CT_LVOTScTot,Total LVOT Calcification,Radiomics,-6.861836557970901e-05,0.0011938632048473943,0.007801611754135507,0.4402534125555962
CT_Peri_Deri,Perimeter-Derived Diameter,Patient,-5.961500511050266e-05,0.0007278938458576159,0.006777968560802875,0.4402534125555962
CT_ValScNCC,NCC Valvular Calcification,Radiomics,-3.732731991991089e-05,0.0002640885925285995,0.004243955031241188,0.4402534125555962
NTPROBNPPRE,NT-proBNP,Patient,-3.6922590528787325e-05,5.504764629949198e-05,0.004197939047788976,0.4402534125555962
model1,Model Size: 20mm,Procedural,0.0,0.0,0.0,0.4402534125555962
