feature,feature_pretty,group,raw_delta_log_loss,repeat_std_raw,importance_percent,baseline_test_log_loss
nyha3,NYHA Class:3,Patient,-0.026090789128970403,0.0204276122899733,7.150775674118292,0.8089595965040296
PQADM,PQ Interval,Electrocardiographic,0.02556710326110099,0.012944300721077393,7.007247621121149,0.8089595965040296
AFPRE,AF,Patient,-0.020879130576301065,0.022694610577961037,5.72240181328869,0.8089595965040296
model3,Model Size:26mm,Procedural,-0.020620062256549422,0.015608480893596876,5.651398233072799,0.8089595965040296
CT_ValScNCC,NCC Valvular Calcification,Radiomics,0.01930654994585832,0.0035406997351339438,5.291400234065727,0.8089595965040296
BMI,BMI,Patient,0.01886380249090507,0.009254360684853498,5.1700551986584955,0.8089595965040296
CT_AnnScTot,Total Annular Calcification,Radiomics,-0.01825145169262794,0.0049721791832627905,5.002226499775451,0.8089595965040296
model2,Model Size: 23mm,Procedural,-0.01807550311749275,0.01442859555123629,4.954003780839922,0.8089595965040296
NTPROBNPPRE,NT-proBNP,Patient,0.017713689781589048,0.0056917045170461564,4.854840586190551,0.8089595965040296
CT_ValScRCC,RCC Valvular Calcification,Radiomics,0.017288497268019842,0.008470678464325043,4.738306882751437,0.8089595965040296
model4,Model Size:29mm,Procedural,0.017240878806642202,0.030240275618290145,4.72525595763089,0.8089595965040296
AGE,Age,Patient,0.016673665989241738,0.01793714378682062,4.569798351628024,0.8089595965040296
nyha2,NYHA Class:2,Patient,0.012724378358304134,0.005555377598979958,3.4874060260525765,0.8089595965040296
LVEFPRE,LVEF,Patient,0.012073222004351769,0.005305856070926936,3.3089417798056147,0.8089595965040296
CT_ValvScTot,Total Valvular Calcification,Radiomics,0.010442117590277022,0.007800356232969139,2.861900423238837,0.8089595965040296
CT_AnnScLCC,LCC Annular Calcification,Radiomics,-0.009528205269030999,0.01601612233530154,2.611421912882606,0.8089595965040296
model7,Model Size:25mm,Procedural,-0.009474627911227019,0.008653295446229342,2.5967378163236856,0.8089595965040296
CT_AnnMean,Mean Annulus Diameter,Patient,0.00819227852209281,0.008292103096123759,2.245280726535647,0.8089595965040296
CT_LVOTScRCC,RCC LVOT Calcification,Radiomics,0.008032378544178997,0.005783209771262099,2.2014564916033064,0.8089595965040296
CT_LVOTScLCC,LCC LVOT Calficication,Radiomics,-0.005619192050804944,0.020298858512788405,1.5400677084342569,0.8089595965040296
CT_ValScLCC,LCC Valvular Calcification,Radiomics,-0.00556509292715357,0.008953823411410834,1.5252406100477303,0.8089595965040296
CT_Area_Deri,Area-Derived Diameter,Patient,0.005393053947542037,0.004308049629492239,1.4780894049107307,0.8089595965040296
QRSADM,QRS,Electrocardiographic,0.00497249128252113,0.008349278265531251,1.3628246170345144,0.8089595965040296
nyha4,NYHA Class:4,Patient,-0.004930536327586821,0.013046239104925654,1.3513259049921154,0.8089595965040296
ECC_INDEX,Eccentricity Index,Patient,-0.004848729253210093,0.02385276116587159,1.3289048109220114,0.8089595965040296
CT_Peri_Deri,Perimeter-Derived Diameter,Patient,0.004501089420164983,0.008379076618793153,1.2336261879104422,0.8089595965040296
CT_LVOTScTot,Total LVOT Calcification,Radiomics,0.004195720156816307,0.021472065368747958,1.1499327783633733,0.8089595965040296
CT_AnnScNCC,NCC Annular Calcification,Radiomics,-0.0037734870545475642,0.023671018451138795,1.0342101690706442,0.8089595965040296
SEX,Sex,Patient,0.003555587629134993,0.004124601234452668,0.9744898630675404,0.8089595965040296
CABGPRE,CABG,Patient,0.0034728273299870606,0.03627940676843074,0.9518075160137798,0.8089595965040296
PREDILATION,Predilation,Procedural,-0.00294160038906941,0.035567337418181376,0.8062126599987783,0.8089595965040296
DM,Diabetes Mellitus,Patient,-0.0018112346149891767,0.02836257567569631,0.49641014539512,0.8089595965040296
brand2,Brand: Sapien 3,Procedural,0.001115739038711383,0.011978324906182754,0.3057937242619663,0.8089595965040296
CT_AnnScRCC,RCC Annular Calcification,Radiomics,-0.0007805372100765818,0.014118657230943573,0.21392401996620003,0.8089595965040296
CT_LVOTScNCC,NCC LVOT Calcification,Radiomics,-0.0003513076432379858,0.011341713160008838,0.09628387002709066,0.8089595965040296
model1,Model Size: 20mm,Procedural,0.0,0.0,0.0,0.8089595965040296
model8,Model Size:27mm,Procedural,0.0,0.0,0.0,0.8089595965040296
brand8,Brand: Evolut R,Procedural,0.0,0.0,0.0,0.8089595965040296
