feature,feature_pretty,group,raw_delta_log_loss,repeat_std_raw,importance_percent,baseline_test_log_loss
PQADM,PQ Interval,Electrocardiographic,0.004134376303952525,0.002443706011572999,17.30844156109444,0.6922190807796226
AGE,Age,Patient,0.002419722331990659,0.002668622607493748,10.130094480586111,0.6922190807796226
NTPROBNPPRE,NT-proBNP,Patient,-0.0023545102383305317,0.003093384767656797,9.857086019524194,0.6922190807796226
model4,Model Size:29mm,Procedural,0.0019165492753428159,0.0007326950513715282,8.023575671986036,0.6922190807796226
model7,Model Size:25mm,Procedural,-0.001821111913328588,0.0008230093519291181,7.62403003759638,0.6922190807796226
DM,Diabetes Mellitus,Patient,0.0011900415206681282,0.0009596054495082163,4.982072893574901,0.6922190807796226
CABGPRE,CABG,Patient,-0.0011278036213302923,0.0018593483316037796,4.721515807238963,0.6922190807796226
nyha4,NYHA Class:4,Patient,-0.0009960281292901163,0.0007996857977501631,4.169841688707144,0.6922190807796226
model3,Model Size:26mm,Procedural,0.0008388569315534777,0.0011004238139713386,3.511849215087581,0.6922190807796226
nyha3,NYHA Class:3,Patient,-0.0005748245403428554,0.001489839861753142,2.4064855816089095,0.6922190807796226
QRSADM,QRS,Electrocardiographic,-0.0005237191233719019,0.0005064627738464801,2.192534296562247,0.6922190807796226
CT_LVOTScRCC,RCC LVOT Calcification,Radiomics,-0.0005010992982182882,0.0010250524128226294,2.097837081550831,0.6922190807796226
CT_AnnMean,Mean Annulus Diameter,Patient,-0.0004975210546195541,0.0007558031875491796,2.0828568727679877,0.6922190807796226
ECC_INDEX,Eccentricity Index,Patient,-0.0004869517836697312,0.0002475176296273029,2.0386089390703486,0.6922190807796226
brand2,Brand: Sapien 3,Procedural,-0.000455018723760503,0.002942156787301121,1.9049221479629679,0.6922190807796226
CT_Area_Deri,Area-Derived Diameter,Patient,-0.0004180833717793098,0.00012122773183140194,1.7502934121379867,0.6922190807796226
CT_LVOTScLCC,LCC LVOT Calficication,Radiomics,-0.0003713902557464843,0.00040151013687988036,1.554814091741601,0.6922190807796226
CT_ValScRCC,RCC Valvular Calcification,Radiomics,-0.00037025350350572417,0.00047972124794868823,1.550055112809318,0.6922190807796226
CT_LVOTScTot,Total LVOT Calcification,Radiomics,0.000361010962416497,0.0008883730098112507,1.511361493613125,0.6922190807796226
model2,Model Size: 23mm,Procedural,0.00035941944669628525,0.0006271923202337314,1.5046986611054711,0.6922190807796226
model8,Model Size:27mm,Procedural,0.0003197208478912028,0.0015139218195496526,1.338501675887119,0.6922190807796226
AFPRE,AF,Patient,-0.0003158050476640195,0.0003338084581755442,1.3221082964716249,0.6922190807796226
CT_ValScNCC,NCC Valvular Calcification,Radiomics,0.0003112471026017527,4.0585876327554086e-05,1.3030265970932922,0.6922190807796226
CT_Peri_Deri,Perimeter-Derived Diameter,Patient,-0.0002560462926813223,0.0004368118581143205,1.071930073121965,0.6922190807796226
nyha2,NYHA Class:2,Patient,0.00017646254603069788,0.0002209040521723985,0.7387551207601311,0.6922190807796226
CT_AnnScNCC,NCC Annular Calcification,Radiomics,-0.0001733854550547642,0.00019151173739913996,0.7258729723005914,0.6922190807796226
CT_AnnScLCC,LCC Annular Calcification,Radiomics,-0.0001608799475201872,0.00023494092960462388,0.673519042604564,0.6922190807796226
SEX,Sex,Patient,-0.00011550514166505099,0.0004483076694988208,0.4835587879613647,0.6922190807796226
CT_LVOTScNCC,NCC LVOT Calcification,Radiomics,-0.00011527502977597415,0.00041403260420729135,0.48259543148585665,0.6922190807796226
LVEFPRE,LVEF,Patient,6.800619684350639e-05,0.000387437682103877,0.2847058896725991,0.6922190807796226
CT_AnnScTot,Total Annular Calcification,Radiomics,5.408805865563249e-05,0.0002335777890452242,0.22643802440021274,0.6922190807796226
CT_ValvScTot,Total Valvular Calcification,Radiomics,-3.692393531660176e-05,0.00022875215674567778,0.15458094030338934,0.6922190807796226
BMI,BMI,Patient,2.0356057216619483e-05,0.00020084866822830548,0.08522001889651865,0.6922190807796226
PREDILATION,Predilation,Procedural,-1.968479347052021e-05,0.0012297574064741186,0.08240979349194356,0.6922190807796226
CT_AnnScRCC,RCC Annular Calcification,Radiomics,-1.4455874434693428e-05,0.0001410247272194603,0.0605190818330221,0.6922190807796226
CT_ValScLCC,LCC Valvular Calcification,Radiomics,-1.0338827078681945e-05,0.0003096791559298175,0.04328318738924401,0.6922190807796226
model1,Model Size: 20mm,Procedural,0.0,0.0,0.0,0.6922190807796226
brand8,Brand: Evolut R,Procedural,0.0,0.0,0.0,0.6922190807796226
