feature,feature_pretty,group,raw_delta_log_loss,repeat_std_raw,importance_percent,baseline_test_log_loss
ECC_INDEX,Eccentricity Index,Patient,-0.05026422612624024,0.015270902626716848,40.81723452971497,0.775155110567488
CT_AnnScLCC,LCC Annular Calcification,Radiomics,-0.006654672470788747,0.001604575213312218,5.403949247650331,0.775155110567488
QRSADM,QRS,Electrocardiographic,0.005540717713635912,0.005188125937630379,4.499358526129956,0.775155110567488
CT_ValScNCC,NCC Valvular Calcification,Radiomics,-0.005354416872629475,0.005322644242558457,4.348072299195029,0.775155110567488
CT_ValScLCC,LCC Valvular Calcification,Radiomics,-0.003968886887603195,0.010360447906864042,3.2229479969778976,0.775155110567488
SEX,Sex,Patient,0.0038536803105641004,0.004896242733032327,3.129394107128681,0.775155110567488
CT_AnnScTot,Total Annular Calcification,Radiomics,0.0037844613480302993,0.005133196546136372,3.0731846149035382,0.775155110567488
CT_Peri_Deri,Perimeter-Derived Diameter,Patient,-0.0030607058966508173,0.005790560823350674,2.4854565570414495,0.775155110567488
CT_LVOTScNCC,NCC LVOT Calcification,Radiomics,0.003056951837006472,0.0033329999766950075,2.482408060232667,0.775155110567488
CT_AnnMean,Mean Annulus Diameter,Patient,0.003042696323399241,0.002298708230654376,2.4708318222779333,0.775155110567488
nyha2,NYHA Class:2,Patient,0.0028144862133956394,0.0025826092011499665,2.285513031958266,0.775155110567488
CT_Area_Deri,Area-Derived Diameter,Patient,-0.002785435112264878,0.003911762283481676,2.2619219872016507,0.775155110567488
DM,Diabetes Mellitus,Patient,-0.002722050031470369,0.0031628856466790647,2.2104499183394632,0.775155110567488
CT_LVOTScTot,Total LVOT Calcification,Radiomics,0.0025945560634857757,0.002359375048571532,2.10691801118782,0.775155110567488
BMI,BMI,Patient,0.0025685547192527912,0.003326022179908353,2.0858035318167443,0.775155110567488
nyha3,NYHA Class:3,Patient,0.001992922897658689,0.002663328228900834,1.6183597676222394,0.775155110567488
CT_AnnScNCC,NCC Annular Calcification,Radiomics,0.0019190438556593082,0.0035921858596710534,1.5583660421335435,0.775155110567488
CT_AnnScRCC,RCC Annular Calcification,Radiomics,0.001888381321695598,0.002977442501812431,1.5334664279043544,0.775155110567488
PQADM,PQ Interval,Electrocardiographic,0.001700126904045418,0.0060550013077272,1.3805937924601395,0.775155110567488
AFPRE,AF,Patient,-0.0016424609726154004,0.0023283310133676073,1.3337659781485864,0.775155110567488
CT_ValScRCC,RCC Valvular Calcification,Radiomics,-0.0015476180938941652,0.004533040245524746,1.2567484982710437,0.775155110567488
nyha4,NYHA Class:4,Patient,-0.001474945106130421,0.0018710699989685803,1.1977341531963204,0.775155110567488
brand2,Brand: Sapien 3,Procedural,-0.0012807866147995339,0.002461479767195084,1.04006709478614,0.775155110567488
CABGPRE,CABG,Patient,0.0010343992739518582,0.002444384977785528,0.8399874227889168,0.775155110567488
NTPROBNPPRE,NT-proBNP,Patient,0.0009691270895744397,0.002939581085422438,0.78698292509092,0.775155110567488
model4,Model Size:29mm,Procedural,-0.0009360200174329814,0.0027705585385185915,0.7600982153811522,0.775155110567488
model7,Model Size:25mm,Procedural,0.0009020563938638926,0.001296754656868942,0.732517940192657,0.775155110567488
model3,Model Size:26mm,Procedural,-0.0008334820179564994,0.001912001280744085,0.6768318867137657,0.775155110567488
model2,Model Size: 23mm,Procedural,0.0007970720214890203,0.001157143561690632,0.6472650261535999,0.775155110567488
CT_ValvScTot,Total Valvular Calcification,Radiomics,-0.0007701211880552173,0.009523092581009947,0.6253795108712997,0.775155110567488
LVEFPRE,LVEF,Patient,-0.0006468294837878918,0.004513723231687999,0.5252600661590987,0.775155110567488
AGE,Age,Patient,0.0005673316744655877,0.0030589735334656215,0.46070360169553715,0.775155110567488
CT_LVOTScLCC,LCC LVOT Calficication,Radiomics,0.00017539168340685585,0.004423396311315423,0.14242740867429415,0.775155110567488
PREDILATION,Predilation,Procedural,0.0,0.0,0.0,0.775155110567488
CT_LVOTScRCC,RCC LVOT Calcification,Radiomics,0.0,0.0,0.0,0.775155110567488
model1,Model Size: 20mm,Procedural,0.0,0.0,0.0,0.775155110567488
model8,Model Size:27mm,Procedural,0.0,0.0,0.0,0.775155110567488
brand8,Brand: Evolut R,Procedural,0.0,0.0,0.0,0.775155110567488
